@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4 5 }
@data
0.004341,0.000095,0.004302,0.000102,0.009427,0.002178,0.004896,0.003512,860.000000,0.643331,0.945055,0.767857,1.000000,113.497470,0.824359,38.331010,29.345768,64.525565,0.047796,3.654305,-0.003001,1.843165,0.454016,9.468874,3.631813,2.057622,3.373323,1.441895,1.513696,-0.018458,0.247167,0.007565,0.003918,0.064223,2.570861,0.441644,2.487410,0.568389,10.064901,6.598437,2.277982,3.202827,1.288417,1.388228,-0.112789,0.565065,0.161752,0.010207,0.052405,2.573611,0.144395,1.479618,0.502320,9.084429,3.440899,2.032882,3.217269,1.011376,1.361809,-0.010582,0.183852,0.003773,0.001810,0.047932,3.583942,0.000056,1.813727,0.460400,9.475912,3.583726,2.049477,3.352984,1.422827,1.512848,-0.020651,0.260170,0.002377,0.007499,0.052903,2.677218,0.110152,1.466811,0.504273,9.127508,3.337286,2.017470,3.218091,1.084198,1.388651,-0.009995,0.178973,0.000996,0.003351,1
0.003949,0.000098,0.003891,0.000107,0.008203,0.001895,0.004487,0.002995,922.000000,0.669294,0.970526,0.836661,1.000000,116.083260,0.845184,39.968724,29.696664,81.006376,0.035681,3.908978,0.109892,2.097482,0.423234,8.918953,4.855027,2.193649,3.532819,1.373656,1.517000,-0.022616,0.280126,0.004346,0.002348,0.040637,2.746883,0.584638,3.350570,0.512419,10.068579,10.477841,2.485549,3.510502,1.164055,1.405468,-0.154200,0.666184,0.011472,0.025757,0.049098,2.280558,0.286250,1.572349,0.515309,9.485644,4.106234,2.115185,3.238652,0.877334,1.305959,-0.031601,0.314808,0.003476,0.000607,0.036284,4.082531,0.080597,2.052171,0.419650,9.015131,4.741174,2.186343,3.541003,1.456972,1.549796,-0.016857,0.243733,0.005010,0.003201,0.048933,2.466782,0.223623,1.550471,0.509144,9.564280,3.881761,2.090130,3.248296,0.969907,1.345616,-0.021386,0.261142,0.001124,0.001615,1
0.004532,0.000112,0.004307,0.000200,0.017786,0.012293,0.006984,0.009642,395.000000,0.637114,0.968137,0.783730,1.000000,73.355339,0.897806,25.607168,19.737223,28.088459,0.035113,4.187311,0.143631,2.539261,0.445175,9.377643,5.576419,2.248606,3.593061,1.681164,1.571164,-0.048158,0.405383,0.003544,0.004791,0.049425,3.432024,0.700182,5.766979,0.510612,7.462236,19.457033,2.610793,3.501392,1.567273,1.521349,-0.214696,0.755559,0.154644,0.382895,0.043773,1.597701,0.710864,2.708500,0.579011,8.832512,9.393951,2.430405,3.363148,0.662304,1.167382,-0.191324,0.714719,0.002235,0.004187,0.035149,4.296552,0.132347,2.589013,0.405373,9.462069,5.593389,2.262408,3.604116,1.511106,1.556873,-0.046991,0.401451,0.003727,0.004705,0.039000,2.131625,0.616692,2.732064,0.538519,8.986749,8.857598,2.418050,3.464571,0.874929,1.294093,-0.134157,0.627751,0.003046,0.002731,1
0.004654,0.000105,0.004621,0.000118,0.014653,0.004591,0.008635,0.006530,673.000000,0.460557,0.969741,0.725216,1.000000,95.740115,0.903674,31.211870,27.704593,13.666884,0.070088,2.264505,0.071773,1.206202,0.542598,9.486348,2.601350,1.891688,2.998958,0.984441,1.329090,-0.015502,0.214145,0.003926,0.004343,0.045178,2.617747,0.566560,2.873560,0.545346,10.146758,9.408496,2.493625,3.442481,1.239327,1.387290,-0.159611,0.673062,0.211896,0.060361,0.052534,2.350579,0.249731,1.500953,0.523800,8.901931,3.900035,2.084992,3.209705,0.962004,1.331337,-0.032830,0.320367,0.020679,0.001124,0.070456,2.363636,0.040878,1.192748,0.524762,9.518939,2.526156,1.874186,2.978060,0.975881,1.331783,-0.027313,0.282082,0.005996,0.001390,0.052978,2.397680,0.223170,1.414376,0.513849,8.949462,3.723212,2.066106,3.195006,0.946524,1.335589,-0.025225,0.282662,0.026437,0.001931,1
0.004165,0.000098,0.004113,0.000108,0.008947,0.002074,0.004644,0.003243,816.000000,0.681692,0.931507,0.666667,1.000000,113.740120,0.778878,38.760482,28.358673,-43.415737,0.053398,3.043417,-0.017293,1.523678,0.469293,7.724090,2.939280,1.951388,3.178744,1.147975,1.426462,-0.024776,0.277532,0.003469,0.006425,0.055532,2.239496,0.506743,2.376001,0.561609,10.373950,6.827949,2.316757,3.242450,1.043015,1.324987,-0.135677,0.614130,0.069074,0.180878,0.065155,2.069188,0.202022,1.293466,0.543576,7.922217,3.116855,1.985794,3.061325,0.856066,1.280081,-0.017034,0.226401,0.000340,0.004675,0.055627,2.875000,0.025463,1.469136,0.505453,7.754630,3.024670,1.969494,3.174806,1.206597,1.429377,-0.016408,0.226393,0.002767,0.003314,0.066106,2.040181,0.215745,1.289768,0.554603,7.958013,3.161668,1.989678,3.052764,0.876899,1.284463,-0.024557,0.270669,0.000731,0.001642,1
0.005140,0.000733,0.004723,0.000593,0.023622,0.017959,0.011069,0.015068,1304.000000,0.855985,0.951825,0.603145,1.000000,147.438600,0.743693,57.332579,29.640993,-42.763514,0.070046,0.856775,0.898924,4.097597,0.686878,6.340480,15.704828,2.480482,3.034144,0.414995,0.944007,-0.384192,0.876516,0.004849,0.001396,0.108738,1.980274,0.833937,6.008186,0.684400,6.755575,21.855351,2.309414,2.956087,1.266641,1.257195,-0.321749,0.823589,0.255975,0.041943,0.148902,0.549426,0.888616,2.435424,0.772736,4.715242,9.295507,2.049169,2.433260,0.328202,0.816016,-0.376537,0.823385,0.002238,0.003845,0.057393,1.744186,0.800608,4.277815,0.583218,6.458605,15.271542,2.496195,3.277816,0.773732,1.226185,-0.271221,0.806288,0.052919,0.014207,0.135018,0.945667,0.813390,2.475092,0.712673,4.794333,9.150701,2.074361,2.591035,0.540747,1.018073,-0.291939,0.768185,0.014860,0.008482,1
0.004909,0.000616,0.004663,0.000483,0.018255,0.010762,0.010184,0.010440,1471.000000,0.848892,0.894225,0.600899,0.000000,163.781750,0.680776,61.570803,32.544212,36.877811,0.137142,0.928517,0.843333,2.909491,0.717499,4.703422,10.861091,2.114822,2.627774,0.538723,0.997097,-0.323432,0.801794,0.001229,0.005152,0.095044,0.963498,0.829975,2.856057,0.688897,5.663118,10.364837,2.241902,2.853158,0.502338,1.013031,-0.278907,0.778191,0.003535,0.009377,0.177999,0.621469,0.812987,1.663361,0.761402,3.922898,6.024630,1.769134,2.168359,0.370304,0.852380,-0.282858,0.714510,0.003361,0.002067,0.124198,1.676253,0.727545,3.034537,0.651159,4.762531,10.435802,2.129301,2.777075,0.951586,1.213697,-0.240345,0.737663,0.021700,0.014122,0.163081,1.038582,0.696358,1.715734,0.714858,3.977755,5.801382,1.795357,2.310302,0.622407,1.016551,-0.195777,0.628027,0.009855,0.002827,1
0.004159,0.000094,0.004131,0.000098,0.009038,0.001824,0.005115,0.003149,918.000000,0.687559,0.975558,0.779287,1.000000,113.497470,0.879956,40.229734,29.211961,-27.166680,0.042618,3.469091,0.035856,1.777269,0.443524,8.930909,3.722499,2.070447,3.376244,1.253504,1.474058,-0.012504,0.204263,0.002686,0.003268,0.046065,2.478788,0.527379,2.627150,0.556048,10.190303,8.008633,2.422923,3.427636,1.199833,1.356602,-0.144073,0.643336,0.124508,0.066871,0.055084,2.668189,0.124327,1.506582,0.504370,8.956395,3.421271,2.029290,3.229140,1.077532,1.388625,-0.009094,0.170749,0.002596,0.001735,0.044913,3.310616,0.062203,1.688122,0.468779,8.982962,3.728412,2.065465,3.342767,1.299647,1.471981,-0.018831,0.249396,0.005808,0.007650,0.055383,2.626846,0.138872,1.491871,0.513054,8.972632,3.460155,2.035167,3.222284,1.095144,1.385817,-0.012340,0.198574,0.002739,0.003793,1
0.003928,0.000096,0.003913,0.000100,0.009062,0.002210,0.004890,0.003531,703.000000,0.915119,0.941098,0.513889,1.000000,114.124890,0.666541,48.055449,19.375211,-49.198636,0.041597,3.484746,0.121483,1.967552,0.467885,9.291525,4.420098,2.152241,3.441786,1.399414,1.506904,-0.033259,0.331630,0.001662,0.001717,0.055783,2.269492,0.459332,2.199782,0.558814,9.167797,6.105743,2.305171,3.271556,1.044530,1.336500,-0.118171,0.582817,0.029537,0.039168,0.049949,2.698291,0.152971,1.579256,0.503452,7.953447,3.669607,2.063741,3.264532,1.091656,1.391840,-0.014302,0.214572,0.000953,0.000408,0.041081,3.775194,0.064496,1.972369,0.454628,9.275194,4.242098,2.134403,3.466047,1.501878,1.532769,-0.023706,0.282984,0.004952,0.005930,0.048835,2.958887,0.072917,1.569315,0.477209,7.988615,3.416695,2.027849,3.272423,1.130148,1.415695,-0.009850,0.178905,0.002645,0.001755,1
0.003594,0.000084,0.003580,0.000087,0.006915,0.001316,0.003945,0.002474,1120.000000,0.816288,0.973913,0.729167,1.000000,132.225400,0.792965,49.791218,28.761675,-71.055259,0.050658,3.356851,-0.008626,1.684374,0.472397,8.876278,3.296554,2.013014,3.297606,1.345558,1.488265,-0.017860,0.240527,0.001592,0.001295,0.040197,2.408998,0.525982,2.591020,0.524874,8.092025,7.750223,2.403837,3.508998,1.002179,1.340330,-0.105504,0.569589,0.074683,0.012166,0.052087,2.883303,0.076636,1.542115,0.490636,8.808618,3.359782,2.019687,3.247312,1.150559,1.416761,-0.007424,0.154880,0.000512,0.002942,0.050037,3.167421,0.048025,1.679494,0.472447,8.893665,3.481906,2.034734,3.289363,1.237710,1.450307,-0.022109,0.266460,0.003984,0.004496,0.052366,2.871456,0.071641,1.509657,0.487869,8.842722,3.307589,2.012879,3.233227,1.131450,1.412724,-0.009084,0.171026,0.001840,0.001931,1
0.003914,0.000091,0.003891,0.000094,0.008207,0.001740,0.004197,0.002992,780.000000,0.799186,0.942029,0.671835,1.000000,115.982760,0.716244,42.027676,25.262139,74.312341,0.035175,4.490046,0.006308,2.274403,0.422278,9.001531,4.546705,2.167128,3.584960,1.713969,1.608969,-0.023384,0.285397,0.006574,0.003444,0.039692,2.511486,0.540646,2.896937,0.523854,10.116386,8.378491,2.425385,3.456134,1.062651,1.360799,-0.142779,0.645074,0.013452,0.025090,0.060799,2.532420,0.079743,1.383879,0.519900,9.863927,2.970525,1.961452,3.137431,1.061572,1.369140,-0.006641,0.143967,0.002631,0.002330,0.035202,4.507909,-0.013606,2.256807,0.418019,9.010545,4.386532,2.146281,3.575023,1.702725,1.604614,-0.021398,0.273304,0.008391,0.002188,0.060035,2.572190,0.064556,1.398090,0.511403,9.887112,2.925725,1.954516,3.138676,1.044618,1.370998,-0.005233,0.128161,0.003928,0.001495,1
0.003986,0.000103,0.003891,0.000152,0.024758,0.018432,0.008958,0.014086,467.000000,0.854519,0.968880,0.596424,1.000000,85.740115,0.779986,34.168455,17.747811,46.711805,0.045346,3.584211,0.072371,1.838359,0.468572,8.421053,4.112188,2.095869,3.348527,1.489335,1.502253,-0.052245,0.407862,0.000640,0.000196,0.033352,5.665789,0.544219,6.247500,0.357167,7.913158,19.195090,2.654765,3.659545,1.801461,1.663216,-0.185492,0.726208,0.437049,0.386356,0.111575,0.869654,0.491939,0.862690,0.699209,6.141887,2.552169,1.844827,2.471054,0.452827,0.962098,-0.138107,0.554801,0.001971,0.003412,0.044394,4.021472,-0.005524,1.870375,0.426143,8.506135,3.900269,2.064502,3.379324,1.467359,1.545067,-0.046741,0.389194,0.005024,0.001975,0.105303,1.011670,0.409912,0.877206,0.673390,6.206419,2.410345,1.830049,2.533349,0.503845,1.021449,-0.090484,0.464028,0.006282,0.003121,1
0.003822,0.000093,0.003799,0.000097,0.007573,0.001391,0.004149,0.002678,891.000000,0.602182,0.940866,0.655147,1.000000,118.811180,0.779997,39.102348,31.217702,24.251007,0.044784,3.335443,0.079232,1.795002,0.459738,8.474683,3.899992,2.091656,3.371146,1.264030,1.468375,-0.017433,0.240276,0.004527,0.003835,0.060333,1.873418,0.459526,1.604873,0.553608,8.392405,5.020702,2.177557,3.133487,0.764262,1.219997,-0.103649,0.542816,0.074584,0.081350,0.052867,2.448783,0.188463,1.508835,0.519728,8.839211,3.579940,2.051943,3.204209,1.004144,1.355220,-0.016837,0.230207,0.001540,0.000560,0.045450,3.419890,0.055987,1.764743,0.466638,8.522099,3.793711,2.078414,3.365166,1.348516,1.488696,-0.015903,0.229710,0.002486,0.002535,0.053558,2.489006,0.172381,1.491753,0.518925,8.869833,3.509002,2.043390,3.201624,1.030796,1.361951,-0.014430,0.213316,0.002370,0.001247,1
0.004957,0.000721,0.004302,0.000695,0.022937,0.017020,0.007705,0.012588,257.000000,0.422300,0.955390,0.751462,1.000000,58.284271,0.918891,19.063404,17.280142,-50.703140,0.051459,1.870647,0.674429,2.709636,0.576002,7.432836,9.131061,2.419223,3.212089,0.840573,1.255966,-0.260751,0.787766,0.030246,0.018639,0.034034,5.805970,0.443931,5.375114,0.379601,7.577114,15.020173,2.587750,3.649305,2.060494,1.703100,-0.171028,0.706013,0.426188,0.250217,0.136423,1.057110,0.800028,2.638787,0.704683,4.798368,9.515289,2.134560,2.705974,0.611110,1.061775,-0.311294,0.794694,0.015644,0.005696,0.046434,3.257485,0.468900,2.848005,0.468318,7.461078,7.877228,2.362764,3.261160,1.260425,1.461503,-0.214348,0.744377,0.080023,0.039974,0.119656,2.159383,0.615510,2.799096,0.615889,4.935733,9.072990,2.155597,2.908657,1.169639,1.329493,-0.216069,0.711238,0.020572,0.005526,1
0.003890,0.000093,0.003853,0.000099,0.008659,0.002053,0.004617,0.003325,673.000000,0.869212,0.847607,0.586237,0.000000,112.568540,0.655706,44.769635,22.135858,-67.435147,0.040019,3.860113,0.043000,2.070261,0.414300,9.304348,4.192817,2.123355,3.445687,1.326661,1.495227,-0.037927,0.354624,0.007242,0.003574,0.040041,3.398866,0.375883,2.765420,0.506792,9.924386,7.468763,2.403057,3.498351,1.577131,1.491346,-0.127727,0.616488,0.066922,0.035420,0.054525,2.778275,0.155549,1.594883,0.501919,9.321389,3.782488,2.076747,3.269883,1.139990,1.404746,-0.015585,0.224616,0.002790,0.002173,0.041089,3.947126,0.004770,1.933603,0.442383,9.400000,3.954943,2.101213,3.429232,1.510657,1.550243,-0.036121,0.345249,0.010069,0.003490,0.055015,2.872289,0.126829,1.572346,0.488777,9.332530,3.650870,2.058662,3.259838,1.131797,1.409579,-0.013369,0.208174,0.004279,0.001914,1
0.003775,0.000090,0.003747,0.000100,0.007387,0.001333,0.003903,0.002569,828.000000,0.913026,0.963912,0.600000,1.000000,123.982760,0.666101,51.663869,21.073800,-25.694332,0.047003,3.300813,0.060936,1.715109,0.467236,8.644986,3.719494,2.070993,3.345223,1.291948,1.471149,-0.018522,0.246875,0.006241,0.003426,0.046294,1.895664,0.601439,2.564099,0.597443,9.716802,7.533620,2.386552,3.323502,0.941204,1.254161,-0.160918,0.669133,0.007937,0.080661,0.063439,2.037641,0.194243,1.244930,0.541382,9.057298,3.015956,1.968760,3.041766,0.825892,1.269252,-0.018037,0.232589,0.003559,0.002506,0.047546,3.603245,-0.018394,1.698036,0.470870,8.659292,3.451765,2.025967,3.353488,1.484030,1.524519,-0.015885,0.229665,0.003418,0.004591,0.064110,2.108876,0.171775,1.238980,0.550003,9.083953,2.973276,1.959998,3.048962,0.905313,1.300165,-0.015984,0.219769,0.002085,0.003624,1
0.003744,0.000083,0.003714,0.000098,0.011915,0.002759,0.006072,0.005021,962.000000,0.645731,0.985656,0.770833,1.000000,115.396970,0.892281,40.182039,30.681596,-24.098547,0.053581,3.393064,-0.037579,1.645593,0.470317,9.284393,3.144554,1.977726,3.279535,1.361203,1.491573,-0.020210,0.254637,0.005171,0.007027,0.064175,2.463584,0.431920,2.249791,0.580427,10.995376,6.203447,2.237741,3.151972,1.285167,1.337418,-0.093755,0.516501,0.039308,0.130220,0.094249,1.518583,0.169367,0.912049,0.592415,7.613030,2.136656,1.786544,2.711482,0.650354,1.155264,-0.020013,0.231009,0.003295,0.003457,0.052316,3.034913,0.070443,1.629449,0.481799,9.309227,3.490414,2.038044,3.275624,1.201286,1.438743,-0.019092,0.247552,0.001860,0.002680,0.093953,1.542910,0.153279,0.903177,0.599712,7.644791,2.097783,1.783367,2.709836,0.693704,1.168398,-0.017506,0.216424,0.001031,0.001737,1
0.003526,0.000084,0.003511,0.000085,0.005397,0.000619,0.003220,0.001562,504.000000,0.877675,0.943820,0.605769,1.000000,100.911690,0.609807,37.088497,17.774905,-36.716241,0.041655,4.190476,-0.072675,1.967120,0.430833,7.814286,3.622653,2.052462,3.448179,1.599909,1.564294,-0.022263,0.273605,0.002540,0.001483,0.029308,4.004762,0.364122,3.086049,0.432476,7.804762,8.566644,2.412075,3.733132,1.520385,1.547590,-0.073326,0.497724,0.028905,0.064229,0.060597,2.515152,0.047051,1.312738,0.511556,8.878788,2.763269,1.922145,3.099202,1.015033,1.351982,-0.008113,0.158018,0.000802,0.000281,0.039620,3.813514,0.032192,1.977538,0.435459,7.775676,4.065895,2.103507,3.440602,1.415201,1.519321,-0.030334,0.317424,0.005161,0.004185,0.059608,2.517743,0.045876,1.319360,0.505599,8.894706,2.759710,1.921881,3.099122,0.991030,1.351085,-0.008153,0.158281,0.001116,0.002538,1
0.003792,0.000090,0.003766,0.000092,0.008152,0.001511,0.004202,0.002978,894.000000,0.755820,0.942044,0.649709,1.000000,120.811180,0.757135,43.055443,28.191801,28.407136,0.047415,3.244361,0.024053,1.653243,0.483944,9.590226,3.402260,2.021076,3.300227,1.333869,1.478493,-0.016177,0.228965,0.002105,0.005739,0.053527,1.845865,0.576651,2.366681,0.583733,10.650376,6.766234,2.329008,3.237554,0.858357,1.235819,-0.156844,0.656984,0.053093,0.051752,0.050074,2.741636,0.104751,1.535690,0.495108,9.022975,3.383188,2.025534,3.217144,1.075966,1.394908,-0.007504,0.154755,0.000791,0.003309,0.047250,3.322888,-0.004572,1.630371,0.460067,9.633515,3.286670,2.002694,3.283710,1.256972,1.461890,-0.021507,0.262766,0.005384,0.005490,0.050201,2.688158,0.122838,1.526499,0.494664,9.048883,3.440510,2.031495,3.209463,1.043755,1.381720,-0.012738,0.200971,0.002516,0.004256,1
0.003836,0.000090,0.003800,0.000099,0.009411,0.002283,0.004652,0.003675,980.000000,0.908193,0.957031,0.712727,1.000000,134.325900,0.672472,55.434331,23.202086,-4.855043,0.047170,3.237569,0.060997,1.720001,0.479362,9.122652,3.656780,2.063032,3.340172,1.305316,1.475895,-0.011492,0.194696,0.003605,0.001727,0.056332,1.521547,0.670305,2.286140,0.599578,9.895028,7.707213,2.375752,3.224699,0.674334,1.159290,-0.182294,0.690727,0.080899,0.052049,0.053494,2.448452,0.212074,1.536247,0.520759,8.614572,3.762556,2.078250,3.239210,1.009326,1.356182,-0.019338,0.247940,0.002134,0.000867,0.047015,3.451462,-0.003069,1.702451,0.465357,9.142690,3.427593,2.028162,3.332995,1.365042,1.499259,-0.014248,0.216570,0.002806,0.000593,0.054126,2.516032,0.178857,1.486684,0.517529,8.647303,3.599860,2.056407,3.229663,1.040691,1.366109,-0.015464,0.222412,0.001783,0.001410,1
0.003858,0.000093,0.003830,0.000100,0.009300,0.002490,0.005156,0.003787,1227.000000,0.716839,0.926038,0.701143,1.000000,146.710680,0.706693,48.766519,34.001928,-74.511734,0.063047,2.466604,0.065654,1.287896,0.525938,9.089370,2.807629,1.930208,3.086104,1.048197,1.358585,-0.011193,0.185453,0.002564,0.003116,0.045995,2.327375,0.618303,3.009507,0.579145,9.678269,9.862623,2.478156,3.440116,1.173216,1.343292,-0.164608,0.679331,0.140538,0.015702,0.061043,2.373134,0.147479,1.355109,0.526412,8.859986,3.188641,1.995919,3.139566,0.987871,1.337947,-0.012168,0.194940,0.001396,0.002634,0.061627,2.578728,0.032637,1.291306,0.507942,9.125130,2.743466,1.920853,3.097897,1.041542,1.366347,-0.008749,0.164560,0.005660,0.002610,0.060326,2.488015,0.108743,1.350231,0.520787,8.887266,3.085044,1.980597,3.143345,1.036306,1.363571,-0.010384,0.180505,0.003053,0.002092,1
0.003787,0.000093,0.003765,0.000099,0.007302,0.001525,0.003938,0.002549,922.000000,0.780006,0.851339,0.606978,1.000000,144.468040,0.547527,46.816734,29.296624,-83.453632,0.053037,2.932629,0.037151,1.491276,0.476565,9.281374,3.140115,1.986020,3.218942,1.109951,1.413779,-0.014274,0.213029,0.003701,0.009098,0.035370,3.475561,0.320830,2.466334,0.469790,9.531044,6.716672,2.332048,3.542878,1.443901,1.480636,-0.086969,0.525929,0.081872,0.054216,0.062581,2.332305,0.136476,1.323078,0.529067,8.436392,3.065538,1.976339,3.105004,0.969695,1.336381,-0.011959,0.192061,0.002942,0.003423,0.055859,2.975460,0.034731,1.446432,0.499181,9.340491,3.135600,1.980798,3.201268,1.243733,1.445616,-0.024715,0.279190,0.003813,0.003128,0.063261,2.264274,0.157022,1.284441,0.534633,8.483687,3.090680,1.980252,3.093866,0.947209,1.324809,-0.013348,0.203001,0.002138,0.001059,1
0.003644,0.000091,0.003607,0.000094,0.010649,0.002415,0.005245,0.004360,1039.000000,0.818103,0.981114,0.666881,1.000000,125.296460,0.818546,48.049312,27.631819,-40.282639,0.047398,3.338378,0.008001,1.701661,0.472037,8.203243,3.392206,2.019511,3.311156,1.344940,1.477455,-0.019842,0.253893,0.004271,0.006259,0.069871,2.582703,0.385671,2.245159,0.555924,11.484324,5.802187,2.156031,3.099535,1.257093,1.384905,-0.082315,0.485716,0.039281,0.048962,0.062643,2.104573,0.173422,1.263547,0.541032,8.884183,2.986961,1.961626,3.044097,0.872872,1.284743,-0.017168,0.226856,0.002200,0.003039,0.048073,3.257951,0.028774,1.693935,0.479720,8.266196,3.450930,2.031823,3.311781,1.332753,1.470365,-0.018598,0.245925,0.007116,0.007866,0.062282,2.161303,0.154523,1.259686,0.538165,8.913265,2.948914,1.956089,3.052159,0.897002,1.297660,-0.013676,0.203316,0.003087,0.000725,1
0.003591,0.000089,0.003554,0.000095,0.011606,0.003116,0.005530,0.004882,926.000000,0.705832,0.977825,0.746774,1.000000,113.982760,0.880147,40.955068,29.011707,-70.808500,0.063371,2.772953,0.021021,1.420137,0.511650,8.457816,2.880975,1.937062,3.111688,1.193347,1.403903,-0.023660,0.268091,0.007876,0.001326,0.061711,3.111663,0.341391,2.517231,0.563435,10.875931,6.319594,2.269006,3.187436,1.645340,1.437725,-0.109091,0.556119,0.167619,0.090002,0.062762,2.110882,0.168768,1.243872,0.545360,8.750618,2.962129,1.957953,3.044124,0.891433,1.294209,-0.014835,0.211514,0.003615,0.000462,0.063270,2.710744,0.045980,1.407025,0.524087,8.457300,2.936882,1.950215,3.117481,1.194386,1.410239,-0.019700,0.245429,0.004680,0.003873,0.062564,2.163771,0.146245,1.222677,0.538044,8.800608,2.893779,1.947127,3.044805,0.894967,1.300937,-0.012073,0.191523,0.001444,0.003500,1
0.003763,0.000085,0.003695,0.000101,0.011487,0.004020,0.004556,0.004641,474.000000,0.677011,0.969325,0.835979,1.000000,81.698485,0.870950,28.866391,21.244873,-19.218984,0.041078,3.260341,0.189340,1.985046,0.475392,8.715329,4.763244,2.180216,3.437344,1.296251,1.475691,-0.040939,0.366179,0.001207,0.004340,0.040108,2.029197,0.663656,3.030458,0.546157,8.900243,10.036277,2.474320,3.428962,0.841044,1.255870,-0.201739,0.732643,0.182300,0.047700,0.060201,1.885766,0.340582,1.418876,0.560856,9.846292,3.826254,2.083349,3.099589,0.801527,1.238725,-0.053032,0.394544,0.001048,0.003420,0.041899,3.655827,0.086178,1.945946,0.459041,8.777778,4.308341,2.137602,3.422224,1.474402,1.509829,-0.043829,0.377930,0.003857,0.003222,0.060253,1.949559,0.319460,1.423606,0.566821,9.883985,3.762076,2.078248,3.111487,0.861970,1.267952,-0.045347,0.366749,0.000585,0.002355,1
0.003745,0.000085,0.003722,0.000089,0.009033,0.002060,0.004784,0.003510,969.000000,0.896423,0.915879,0.560764,1.000000,134.124890,0.666903,54.007935,23.936249,-56.424505,0.059679,2.956364,0.004689,1.488787,0.492979,9.009697,2.984148,1.961382,3.172639,1.207558,1.433361,-0.018653,0.240882,0.003816,0.001185,0.051231,2.534546,0.388280,2.162424,0.547541,10.073939,5.733927,2.253321,3.275063,1.183315,1.378066,-0.101610,0.546654,0.123173,0.069925,0.057248,2.528702,0.104423,1.402588,0.516032,8.852329,3.118376,1.986825,3.167922,1.040180,1.367466,-0.007141,0.149974,0.004130,0.000776,0.060081,2.934337,0.008455,1.516653,0.498795,8.975376,2.984346,1.958093,3.158653,1.220422,1.434164,-0.025076,0.278569,0.007997,0.001114,0.057363,2.551678,0.097621,1.410831,0.509354,8.872350,3.103405,1.984050,3.161812,1.029768,1.363850,-0.011690,0.191123,0.004194,0.000739,1
