@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.004742,0.000784,0.004764,0.000969,0.011665,0.002872,0.005879,0.004687,628.000000,0.790778,0.930370,0.656217,1.000000,99.740115,0.777615,36.865584,22.565523,-57.146347,0.808203,0.848485,0.806409,0.024015,0.924487,2.299242,1.289242,0.510923,0.515662,0.785985,0.491373,-0.206326,0.433394,0.015832,0.003718,0.066245,3.706439,0.361890,2.907193,0.521065,11.070076,7.909862,2.311396,3.329019,1.821019,1.543226,-0.091504,0.523537,0.112001,0.049842,0.805655,0.777778,0.836630,0.074147,0.922696,2.342172,1.683424,0.533991,0.547942,0.716534,0.491668,-0.279032,0.499429,0.011764,0.001005,0.784280,1.236559,0.000000,0.000000,0.913651,2.311828,1.139323,0.556852,0.556852,1.139323,0.556852,0.000000,0.000000,0.018280,0.011889,0.792533,1.259661,0.344868,0.003378,0.915557,2.320000,1.249464,0.548567,0.550514,1.161554,0.542455,-0.029233,0.176891,0.052042,0.013290,4
0.009309,0.007380,0.009156,0.008259,0.012850,0.004035,0.006220,0.005563,977.000000,0.587022,0.970209,0.736802,1.000000,117.396970,0.875837,39.457543,31.943679,-13.445192,0.580100,0.314286,0.849259,1.097817,0.917802,2.782857,3.792849,1.017798,1.159339,0.278727,0.512245,-0.494396,0.733782,0.136187,0.064806,0.049140,2.004571,0.692852,3.310764,0.561278,10.267429,11.043911,2.474313,3.362927,0.884603,1.258400,-0.207137,0.735154,0.184011,0.039508,0.575778,0.589885,0.800073,1.475329,0.886210,2.868827,5.311122,1.044995,1.258608,0.509634,0.660521,-0.347257,0.641349,0.097428,0.185384,0.564858,0.441430,0.773032,1.080337,0.900657,2.744760,3.230783,1.013985,1.185095,0.385382,0.593045,-0.424786,0.694158,0.082352,0.196936,0.547084,1.069864,0.651325,1.534357,0.856767,2.903679,5.066787,1.096546,1.364421,0.909731,0.796250,-0.253022,0.572767,0.216803,0.385661,4
0.005925,0.003437,0.005408,0.002696,0.011832,0.003103,0.005666,0.004801,936.000000,0.818733,0.910506,0.750601,1.000000,127.396970,0.713471,47.112670,27.050897,78.851746,0.597008,0.706320,0.669205,1.124181,0.877517,2.780669,3.521906,0.992740,1.213760,0.605688,0.696074,-0.314268,0.624639,0.057908,0.091431,0.053462,2.828996,0.453566,2.724731,0.574773,10.429988,7.501604,2.346050,3.295423,1.503787,1.393099,-0.151444,0.648046,0.013884,0.055490,0.642996,0.576908,0.544362,0.633077,0.894600,2.516634,1.955399,0.841168,1.043590,0.505658,0.628571,-0.211909,0.468119,0.029234,0.035715,0.565886,1.042996,0.528871,1.219623,0.856639,2.793343,3.281842,1.040736,1.275125,0.881216,0.785853,-0.225723,0.560921,0.065190,0.135546,0.596529,0.830103,0.373945,0.663058,0.867766,2.543093,1.821751,0.906912,1.143382,0.708683,0.744951,-0.110265,0.353565,0.019956,0.216479,3
0.014196,0.009717,0.013252,0.010964,0.011913,0.003101,0.006412,0.004565,1054.000000,0.877812,0.966972,0.794872,1.000000,131.497470,0.754458,53.276252,25.519651,-83.826145,0.161782,2.804661,0.292516,2.276250,0.673417,3.930078,4.908540,1.859596,2.498600,1.904164,1.334169,-0.105610,0.508245,0.276074,0.349981,0.052832,3.884573,0.215028,2.700866,0.490593,10.339623,5.993424,2.254388,3.300573,1.809182,1.527504,-0.071908,0.467619,0.131840,0.181176,0.229994,2.931920,0.438737,2.725495,0.704440,3.963914,7.473772,1.837011,2.435058,2.095049,1.302028,-0.157636,0.591279,0.066476,0.105096,0.140593,3.619524,0.121972,2.423533,0.629590,3.997497,4.355438,1.882019,2.574538,2.361982,1.430840,-0.067243,0.423354,1.171728,0.744975,0.201172,3.863887,0.252799,2.789790,0.665182,3.962235,6.391178,1.857881,2.520976,2.662698,1.414138,-0.091884,0.475882,0.879023,0.365581,4
0.004559,0.000101,0.004537,0.000117,0.010568,0.002732,0.006174,0.004079,893.000000,0.535488,0.935079,0.693862,1.000000,121.639610,0.746105,37.647597,31.795000,-84.841567,0.044210,3.170763,0.108408,1.748293,0.476839,9.069858,3.940786,2.096230,3.372797,1.258285,1.458208,-0.018348,0.246639,0.003731,0.006268,0.039126,2.064683,0.672836,3.083037,0.552454,9.666235,10.543194,2.540188,3.463194,0.883820,1.281661,-0.217511,0.756562,0.059652,0.013644,0.057714,2.011881,0.305880,1.426556,0.549246,8.546535,3.784468,2.075795,3.136613,0.840771,1.269804,-0.038636,0.341757,0.000461,0.002860,0.044517,3.198561,0.112430,1.780417,0.487739,9.094964,4.008248,2.108667,3.386556,1.326192,1.474196,-0.017570,0.241800,0.001348,0.008332,0.058547,1.977440,0.314186,1.424707,0.555019,8.560860,3.788793,2.079250,3.130139,0.839737,1.264911,-0.038904,0.342367,0.001113,0.001852,1
0.010465,0.007674,0.011392,0.009975,0.010371,0.002833,0.005597,0.004042,1080.000000,0.840346,0.939130,0.718085,1.000000,132.568540,0.760721,51.062844,27.678621,-72.947738,0.412837,1.474973,0.413235,1.563143,0.800132,3.027689,2.961960,1.306991,1.655232,1.169479,0.988809,-0.178457,0.570070,0.523647,0.421734,0.036273,3.552716,0.412521,3.159988,0.466177,10.496273,8.529006,2.413667,3.583236,1.436450,1.510699,-0.092571,0.542487,0.059648,0.081454,0.370770,1.889173,0.599091,2.455717,0.781392,3.555596,7.472220,1.548408,1.991048,1.474294,1.070344,-0.226109,0.642994,0.080604,0.077603,0.380008,1.835503,0.304479,1.678451,0.767299,3.035503,2.699331,1.349043,1.699310,1.400996,1.095992,-0.112539,0.481649,0.968312,0.574914,0.345991,2.356703,0.494009,2.548175,0.750152,3.533128,6.751984,1.573997,2.050760,1.783171,1.173363,-0.156450,0.562935,0.497872,0.045323,4
0.007135,0.004368,0.011069,0.011773,0.008113,0.000939,0.005432,0.002507,1087.000000,0.426326,0.961947,0.773115,1.000000,123.740120,0.877864,39.434346,35.671108,74.537843,0.721827,0.710175,0.194602,0.499942,0.907968,2.350462,1.047782,0.658965,0.810938,0.642564,0.580002,-0.115662,0.317120,0.173449,0.207441,0.044924,3.440904,0.108131,1.986258,0.466476,11.044193,4.270401,2.126407,3.390295,1.376529,1.493796,-0.025926,0.292363,0.101688,0.068595,0.485486,3.200177,0.459644,3.317855,0.798018,3.376933,8.461103,1.306737,1.628926,2.621152,1.050568,-0.154705,0.503389,0.392085,0.078098,0.712330,0.731327,0.168569,0.538943,0.900298,2.343367,1.010304,0.666708,0.812353,0.654887,0.609954,-0.071410,0.259342,0.086112,0.267734,0.462371,3.863276,0.325915,3.469150,0.773010,3.327578,7.224470,1.325734,1.659399,3.089566,1.138168,-0.093719,0.409188,0.081278,0.208774,4
0.007331,0.005337,0.009494,0.009649,0.012830,0.003015,0.007333,0.005227,1112.000000,0.819318,0.947997,0.710997,1.000000,131.982760,0.790176,50.193509,28.777881,69.186846,0.665555,0.515897,0.488616,0.205616,0.904617,2.370256,1.215731,0.724925,0.866910,0.458789,0.579016,-0.127747,0.367681,0.177685,0.180584,0.075642,2.234872,0.407733,1.944546,0.596360,10.253333,5.309156,2.184846,3.080171,1.168154,1.334396,-0.091951,0.506974,0.032178,0.003633,0.509637,1.584041,0.618325,2.024903,0.831320,3.142615,6.699525,1.227987,1.544464,1.320274,0.906985,-0.220076,0.575207,0.119646,0.094651,0.654807,0.664407,0.293059,0.128844,0.897505,2.359322,0.982752,0.731502,0.871547,0.593296,0.619668,-0.069843,0.283114,0.472893,0.239398,0.492206,2.092342,0.506546,1.986367,0.813181,3.159910,6.336141,1.262592,1.599572,1.723095,0.984941,-0.165444,0.519569,0.476800,0.615481,4
0.011122,0.007744,0.012385,0.011608,0.009421,0.002021,0.005403,0.003716,1000.000000,0.578853,0.968992,0.772201,1.000000,120.669050,0.848887,39.833105,32.481172,58.790376,0.323662,1.780652,0.270151,1.353162,0.756933,3.080990,3.068806,1.414919,1.866341,1.332702,1.110586,-0.073799,0.374307,0.455683,0.360673,0.053643,2.218223,0.522371,2.394212,0.578014,10.434196,7.064567,2.353672,3.281096,1.095433,1.314568,-0.130743,0.607695,0.105563,0.084957,0.264266,2.460628,0.580529,2.965105,0.720072,3.822485,9.252967,1.720235,2.247887,1.777391,1.240696,-0.138155,0.539182,0.333134,0.294288,0.283496,2.255215,0.031800,1.442093,0.713132,3.069939,2.357072,1.421428,1.901716,1.603381,1.223492,-0.026742,0.235383,0.341398,0.317601,0.218835,3.700288,0.366191,3.077795,0.662652,3.820365,7.898567,1.769654,2.348055,2.542752,1.409720,-0.056133,0.366190,0.311250,0.626918,4
0.007135,0.004368,0.011069,0.011773,0.008113,0.000939,0.005432,0.002507,1087.000000,0.426326,0.961947,0.773115,1.000000,123.740120,0.877864,39.434346,35.671108,74.537843,0.721827,0.710175,0.194602,0.499942,0.907968,2.350462,1.047782,0.658965,0.810938,0.642564,0.580002,-0.115662,0.317120,0.173449,0.207441,0.044924,3.440904,0.108131,1.986258,0.466476,11.044193,4.270401,2.126407,3.390295,1.376529,1.493796,-0.025926,0.292363,0.101688,0.068595,0.485486,3.200177,0.459644,3.317855,0.798018,3.376933,8.461103,1.306737,1.628926,2.621152,1.050568,-0.154705,0.503389,0.392085,0.078098,0.712330,0.731327,0.168569,0.538943,0.900298,2.343367,1.010304,0.666708,0.812353,0.654887,0.609954,-0.071410,0.259342,0.086112,0.267734,0.462371,3.863276,0.325915,3.469150,0.773010,3.327578,7.224470,1.325734,1.659399,3.089566,1.138168,-0.093719,0.409188,0.081278,0.208774,4
0.006744,0.002322,0.008211,0.005788,0.009790,0.001876,0.005501,0.003530,914.000000,0.658585,0.978587,0.746732,1.000000,111.982760,0.899770,39.377084,29.631506,48.515509,0.351102,1.110285,0.359505,0.649282,0.794011,2.902107,2.264271,1.293226,1.658166,0.847105,0.961084,-0.103762,0.424718,0.114843,0.239914,0.061864,2.614622,0.340473,2.008964,0.553015,11.266419,5.313160,2.164166,3.170271,1.269367,1.381317,-0.070996,0.456942,0.057404,0.089330,0.612664,0.900088,0.399569,0.585185,0.871960,2.564987,2.041533,0.902112,1.129814,0.778114,0.734956,-0.140707,0.413070,0.097418,0.163260,0.309221,1.476255,0.170413,0.622981,0.757284,2.949797,2.001550,1.339394,1.754857,1.083295,1.068913,-0.050706,0.311931,0.208880,0.211629,0.598940,1.065704,0.272539,0.494224,0.859740,2.542870,1.783111,0.905064,1.130807,0.912124,0.787805,-0.079943,0.322287,0.153217,0.104726,4
0.008457,0.003422,0.007692,0.003711,0.009053,0.001514,0.005951,0.003087,866.000000,0.739763,0.936216,0.681353,1.000000,118.325900,0.764290,40.885442,27.510477,73.941106,0.175882,1.663087,0.356765,1.486120,0.699123,3.638926,3.331371,1.729280,2.343532,1.079760,1.190587,-0.096718,0.476034,0.497095,0.239498,0.040494,3.563758,0.235294,2.533353,0.492498,10.377181,5.740956,2.256176,3.473891,1.626244,1.502050,-0.059522,0.440905,0.082974,0.056359,0.462525,0.650987,0.406196,0.627701,0.845039,2.674216,1.508847,1.101702,1.389488,0.518410,0.789703,-0.131877,0.435192,0.255484,0.097984,0.144273,1.882707,0.313043,1.554489,0.652404,3.744361,3.315100,1.760818,2.429806,1.111480,1.247978,-0.071495,0.424213,0.389778,0.247417,0.441149,0.743940,0.289992,0.661054,0.830260,2.656930,1.271986,1.098184,1.399138,0.581244,0.838457,-0.080073,0.352615,0.125827,0.250575,3
0.008199,0.004916,0.005908,0.003274,0.010586,0.002123,0.005324,0.003759,683.000000,0.634659,0.971550,0.713689,1.000000,98.325902,0.869973,33.869657,26.174222,-22.148705,0.332354,2.106845,0.329422,1.580926,0.743133,3.228715,4.176404,1.467983,1.928515,1.572164,1.156451,-0.109488,0.448689,0.602471,0.878370,0.058358,2.247079,0.400881,2.026310,0.558765,10.050083,5.216189,2.213087,3.218047,1.033035,1.337128,-0.082462,0.496165,0.061351,0.264279,0.669236,0.704790,0.396729,0.585171,0.897251,2.441838,1.631759,0.770966,0.954828,0.629339,0.625738,-0.145163,0.373331,0.252953,0.366845,0.264708,3.176147,0.041573,1.690922,0.681936,3.311927,3.451326,1.558802,2.085573,2.226863,1.338382,-0.037788,0.278579,1.186561,0.391700,0.639020,0.987140,0.191376,0.613155,0.879353,2.462449,1.454351,0.819436,1.020850,0.870122,0.708108,-0.082721,0.291598,0.626230,0.179391,3
0.006487,0.002371,0.008096,0.005114,0.011179,0.002922,0.006789,0.004527,588.000000,0.657032,0.963934,0.779841,1.000000,91.355339,0.866290,31.869285,24.025072,-36.139998,0.350681,1.033333,0.298582,0.715325,0.766843,2.849020,1.912499,1.264706,1.642247,0.729754,0.990174,-0.090358,0.380530,0.221291,0.028141,0.043883,2.301961,0.561063,2.565106,0.548851,9.341176,8.158108,2.429792,3.398468,1.052826,1.302424,-0.167757,0.682436,0.129659,0.089709,0.489468,0.793316,0.569244,0.930228,0.849817,2.821460,2.887209,1.153007,1.432988,0.652938,0.794776,-0.239207,0.574429,0.144219,0.030619,0.312837,1.211790,0.139931,0.594764,0.751004,2.884279,1.600146,1.295122,1.723599,0.840702,1.060751,-0.049291,0.290062,0.207181,0.410575,0.459202,1.158501,0.393772,0.997452,0.825363,2.843420,2.648874,1.192269,1.528345,0.942335,0.896555,-0.147290,0.477529,0.285884,0.196158,3
0.005446,0.002172,0.006563,0.005233,0.009594,0.002316,0.004782,0.003478,678.000000,0.579679,0.961702,0.706250,1.000000,98.325902,0.863604,33.067847,26.945175,29.926302,0.566922,0.705782,0.312125,0.400120,0.862852,2.498299,1.314623,0.903627,1.121919,0.591244,0.743394,-0.100656,0.351700,0.159485,0.093886,0.041181,2.664966,0.494728,2.515442,0.518464,10.409864,7.864325,2.393337,3.467950,1.136295,1.395240,-0.113521,0.586264,0.036158,0.207239,0.651107,0.867452,0.386160,0.696025,0.883325,2.508100,1.958329,0.828377,1.035155,0.760876,0.688724,-0.123810,0.360997,0.058881,0.099651,0.541552,0.814394,0.193223,0.305265,0.849566,2.503788,1.143925,0.924223,1.157327,0.673769,0.792258,-0.057441,0.278584,0.148418,0.174668,0.627906,0.947750,0.356975,0.722084,0.870862,2.526642,1.998902,0.864654,1.080267,0.818849,0.739420,-0.084487,0.306531,0.165774,0.309378,3
0.007637,0.005006,0.006060,0.003730,0.010605,0.002433,0.005688,0.004152,1128.000000,0.581631,0.962457,0.741617,1.000000,128.225400,0.848835,42.382248,34.475969,51.013807,0.317909,1.205737,0.654828,1.755352,0.783027,3.609298,5.773168,1.618059,2.059408,0.900019,1.008287,-0.299132,0.722441,0.226600,0.873467,0.056374,2.480712,0.454263,2.158418,0.550471,11.436202,6.594100,2.268195,3.233127,1.164234,1.368243,-0.094521,0.526671,0.178348,0.102067,0.559712,0.620590,0.673745,0.951158,0.875695,2.784017,3.183733,1.056714,1.306655,0.526969,0.699884,-0.305026,0.612787,0.081809,0.434310,0.308713,1.653805,0.548376,1.831708,0.759011,3.655949,5.651189,1.632067,2.124969,1.222129,1.103700,-0.260856,0.695227,0.903253,1.384794,0.528576,0.891566,0.548054,0.987317,0.851603,2.817018,3.053867,1.106076,1.403616,0.742342,0.801640,-0.230248,0.553715,0.417309,0.692463,3
0.006072,0.003405,0.005823,0.003089,0.007118,0.001090,0.004266,0.002317,869.000000,0.783899,0.926439,0.670525,1.000000,116.568540,0.790037,43.247438,26.851808,-37.743625,0.403199,1.040736,0.628663,1.232820,0.826978,3.201051,4.386648,1.395569,1.633827,0.843464,0.873236,-0.367118,0.749650,0.089068,0.096179,0.045892,2.846255,0.245691,1.878937,0.485793,9.314060,4.699001,2.175908,3.373660,1.098717,1.406929,-0.040897,0.362883,0.109557,0.074147,0.466069,0.808973,0.647707,1.119409,0.850099,3.013414,3.774566,1.259066,1.551173,0.667567,0.797075,-0.322137,0.677482,0.100326,0.096603,0.374521,1.275762,0.541064,0.719206,0.794397,3.150943,3.428595,1.408754,1.668819,0.988939,0.981142,-0.275006,0.693083,0.169548,0.292778,0.433699,1.162360,0.504952,1.115567,0.816670,3.035592,3.512629,1.301178,1.656829,0.928427,0.924476,-0.228562,0.602513,0.182857,0.188672,3
0.004846,0.002067,0.004842,0.002205,0.007398,0.001329,0.004856,0.002444,1915.000000,0.782944,0.883303,0.765694,0.000000,194.509670,0.629567,65.652956,40.842199,-0.807440,0.654528,0.412744,0.560053,0.486744,0.906882,2.438002,1.458556,0.784597,0.946848,0.363390,0.567493,-0.237396,0.486758,0.010751,0.098123,0.054305,1.826062,0.524234,1.925326,0.597637,9.078645,5.849728,2.291715,3.249907,0.890433,1.242638,-0.129758,0.602545,0.076282,0.047446,0.733029,0.324946,0.477526,0.315706,0.927289,2.302900,0.918556,0.622485,0.748161,0.295177,0.476156,-0.205526,0.402082,0.037641,0.074393,0.621436,0.658104,0.322135,0.501857,0.886078,2.448930,1.281031,0.826313,1.024158,0.572633,0.667715,-0.127164,0.370629,0.199139,0.166206,0.709630,0.484294,0.234830,0.325050,0.912236,2.305219,0.780945,0.649175,0.795566,0.435398,0.553249,-0.097758,0.286879,0.150132,0.137571,2
0.003978,0.001023,0.004414,0.001586,0.005749,0.000497,0.003783,0.001660,867.000000,0.558845,0.867868,0.650901,1.000000,128.325900,0.651415,38.660477,32.060053,23.093784,0.466675,0.979920,0.618762,1.192457,0.837045,3.089692,4.140550,1.266782,1.548437,0.798697,0.849683,-0.372228,0.719935,0.052982,0.015717,0.040664,2.618474,0.362397,2.075192,0.500300,9.145917,5.594505,2.261726,3.420175,1.021482,1.370730,-0.061161,0.441046,0.048635,0.024117,0.545776,0.550265,0.622955,0.730677,0.870845,2.693603,2.368362,1.035002,1.265158,0.457267,0.704700,-0.279487,0.582838,0.068595,0.012742,0.423654,1.517190,0.438944,1.240595,0.798938,3.143498,3.874775,1.334667,1.677336,1.199626,0.993727,-0.279320,0.660164,0.061584,0.100091,0.513524,0.760528,0.499583,0.761332,0.847090,2.720954,2.278298,1.083616,1.360833,0.618424,0.801565,-0.192679,0.506381,0.015755,0.048436,2
0.006836,0.002486,0.005981,0.002506,0.012543,0.011593,0.006855,0.008955,1043.000000,0.893017,0.932082,0.583987,1.000000,138.468040,0.673821,55.476435,24.965648,-56.584949,0.208460,1.409091,0.441348,1.227045,0.724090,3.484479,3.631134,1.667729,2.185280,0.944215,1.110443,-0.131099,0.516015,0.124630,0.397300,0.491278,1.160754,0.796489,2.844096,0.838505,3.508869,10.245487,1.325777,1.636039,0.957155,0.850082,-0.347133,0.706456,0.055646,0.281756,0.289909,1.236692,0.465548,1.157347,0.777217,3.267488,3.385555,1.534421,1.972083,0.918085,1.017420,-0.171245,0.560669,0.030755,0.199466,0.169959,2.191358,0.188182,1.296052,0.644295,3.569136,3.195838,1.694403,2.343801,1.322550,1.294271,-0.046384,0.327722,0.247899,0.326490,0.255609,1.782405,0.256119,1.202551,0.730343,3.295742,2.995363,1.561621,2.079133,1.261063,1.163640,-0.090369,0.430578,0.006440,0.190582,3
0.007391,0.003472,0.006792,0.002949,0.008494,0.001899,0.004773,0.003029,687.000000,0.631239,0.741100,0.546105,1.000000,135.982760,0.460082,37.254681,28.894295,-52.325587,0.502054,0.687609,0.445873,0.817138,0.853924,2.579407,1.496749,0.996540,1.224819,0.565780,0.754664,-0.130533,0.422247,0.086179,0.067159,0.046432,3.382199,0.392350,2.922020,0.496856,10.743455,7.729996,2.361346,3.351319,1.519665,1.442548,-0.135045,0.622233,0.026574,0.070486,0.484192,0.608794,0.429086,0.533965,0.848831,2.595265,1.523901,1.026884,1.284719,0.488220,0.756960,-0.124675,0.396513,0.037357,0.074330,0.524845,0.723447,0.374401,0.793756,0.862144,2.527054,1.319408,0.942644,1.153754,0.611443,0.725474,-0.106176,0.375426,0.083740,0.068313,0.466766,0.802994,0.268254,0.542689,0.836272,2.607784,1.391676,1.044897,1.330239,0.648220,0.814306,-0.081895,0.328200,0.035301,0.093410,3
0.006354,0.002148,0.008696,0.007023,0.009137,0.001610,0.005012,0.003224,927.000000,0.506386,0.966632,0.759214,1.000000,114.325900,0.875862,37.180977,32.061419,-18.429369,0.445833,0.775362,0.361537,0.636507,0.841268,2.688406,1.649286,1.105846,1.384181,0.627862,0.805523,-0.150120,0.455370,0.311804,0.118563,0.049514,2.270531,0.437315,2.023506,0.520823,10.797101,5.799412,2.264871,3.315862,0.898125,1.308320,-0.080428,0.492587,0.093003,0.071605,0.526048,1.245306,0.418829,1.119245,0.832392,2.784082,3.035420,1.099887,1.401154,1.026893,0.886117,-0.118940,0.406518,0.120569,0.094680,0.421931,0.821756,0.361781,0.678676,0.830332,2.724771,1.743384,1.142588,1.431893,0.653473,0.842235,-0.140886,0.452679,0.096033,0.288855,0.503620,1.388034,0.340503,1.139494,0.818006,2.786325,2.809044,1.125179,1.435826,1.127673,0.931551,-0.085936,0.353367,0.214094,0.283717,4
0.010667,0.009057,0.011133,0.012281,0.009971,0.001990,0.005096,0.003547,764.000000,0.756269,0.937423,0.663194,1.000000,109.982760,0.779457,39.469308,25.823222,57.539375,0.344345,1.990854,0.438941,1.320101,0.780417,3.222561,4.837662,1.453065,1.818815,1.577028,1.059764,-0.151185,0.530943,0.416850,0.377472,0.048497,3.158537,0.327140,2.471966,0.520008,10.993902,6.219475,2.284521,3.347508,1.479616,1.474071,-0.079695,0.493849,0.110738,0.037476,0.412704,2.101083,0.661825,2.819367,0.802706,3.601986,10.171909,1.468789,1.849645,1.712148,1.018052,-0.213377,0.608581,0.245299,0.402731,0.308932,3.022184,0.172156,1.209286,0.729887,3.254266,4.022379,1.500496,1.888483,2.285399,1.221749,-0.088545,0.431855,0.161862,0.276403,0.389143,2.730000,0.557529,2.531369,0.775425,3.584286,9.261943,1.506701,1.904501,2.167500,1.119073,-0.158456,0.545567,0.376080,0.371679,4
0.007907,0.004896,0.009067,0.007231,0.008837,0.001518,0.005076,0.003088,897.000000,0.705376,0.914373,0.673423,1.000000,125.982760,0.699057,41.396920,29.343521,-44.398146,0.451545,1.097311,0.590952,1.358707,0.818982,3.046095,4.253957,1.269169,1.577970,0.871656,0.911889,-0.269693,0.634991,0.436850,0.267600,0.039040,2.475032,0.457616,2.224178,0.516943,9.373880,6.646386,2.336561,3.449736,1.010963,1.352603,-0.099458,0.552047,0.035506,0.056155,0.488000,0.811685,0.637667,1.197415,0.842638,2.929438,3.618841,1.202758,1.520729,0.656680,0.818730,-0.227357,0.580638,0.198721,0.114524,0.402078,1.754584,0.392063,1.501179,0.786221,3.125529,3.991295,1.350935,1.737908,1.365940,1.041197,-0.181025,0.556167,1.000241,0.619969,0.468880,1.072140,0.508020,1.238816,0.816896,2.911723,3.177779,1.216485,1.558705,0.845534,0.915039,-0.163495,0.510046,0.626692,0.228433,4
0.016500,0.012040,0.010823,0.009886,0.015380,0.006742,0.007117,0.007168,851.000000,0.542539,0.973684,0.736797,1.000000,109.740120,0.872026,36.220240,30.426110,-64.978268,0.145243,2.113941,0.720729,3.690963,0.673370,5.073727,12.258639,2.187591,2.841883,1.352416,1.284329,-0.256169,0.766786,0.660965,0.539202,0.031288,2.520107,0.690788,4.306185,0.492383,9.117963,13.650964,2.618591,3.600233,0.918831,1.327023,-0.207359,0.752368,0.072337,0.140763,0.363605,1.423392,0.688372,2.283516,0.788895,3.651273,7.711795,1.577906,2.039528,1.100796,1.015124,-0.269034,0.685393,0.297043,0.036926,0.113350,3.745562,0.528921,3.764511,0.578708,5.201183,11.154791,2.247988,3.035443,2.157067,1.527987,-0.153069,0.650360,1.623746,2.806488,0.311528,2.259646,0.522379,2.364971,0.730489,3.731276,7.202413,1.666908,2.223762,1.647231,1.207509,-0.168151,0.579361,0.575432,0.988235,4
0.009887,0.009507,0.008013,0.007360,0.012880,0.004371,0.006346,0.005509,1048.000000,0.824993,0.909722,0.689928,1.000000,135.296460,0.708928,50.360759,28.460995,83.416355,0.492436,1.301552,0.616409,1.946855,0.831033,3.026607,4.886210,1.230593,1.515631,1.076401,0.895086,-0.231133,0.605517,0.688454,0.791001,0.047839,3.026607,0.444674,3.006554,0.516354,9.339246,7.769613,2.412981,3.356672,1.355578,1.448735,-0.142165,0.635711,0.198882,0.134188,0.559795,0.966157,0.598677,1.206921,0.862906,2.806769,3.848033,1.063293,1.331822,0.828113,0.770196,-0.228067,0.542835,0.272091,0.446694,0.450667,2.097772,0.368558,2.124643,0.789508,2.993812,3.778427,1.261114,1.568728,1.678805,1.056452,-0.126607,0.483706,0.822757,0.805994,0.524797,1.568304,0.376161,1.263038,0.832395,2.839985,3.458278,1.111763,1.426835,1.319837,0.900477,-0.148512,0.458586,0.511553,0.293813,4
