@relation HK2.arff-weka.filters.unsupervised.instance.Normalize-N1.0-L2.0

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.000439,0.000089,0.000465,0.000081,0.00044,0.000119,0.000253,0.000014,0.000346,0.000127,0.006765,0.03044,0.066044,0.172344,0.058032,0.695876,0.633477,0.173285,0.193191,0.019005,0.051982,-0.036014,0.065921,0.000359,0.000842,WildType
0.000545,0.000079,0.000607,0.000108,0.000599,0.000157,0.000306,0.000025,0.000455,0.000188,0.00784,0.064311,0.066557,0.176618,0.058031,0.687946,0.618992,0.188576,0.22988,0.033099,0.07576,-0.026225,0.066763,0.001546,0.000886,WildType
0.000582,0.00007,0.000566,0.000058,0.000624,0.000215,0.000358,0.000052,0.000515,0.000218,0.01062,0.058415,0.078311,0.159853,0.067638,0.665741,0.63486,0.206735,0.237693,0.032674,0.078453,-0.036892,0.078319,0.00041,0.000155,Garbage
0.000515,0.000069,0.000564,0.00008,0.000386,0.000051,0.000271,0.000014,0.000335,0.00007,0.005808,0.047761,0.065805,0.16781,0.056855,0.715241,0.597139,0.186065,0.221947,0.025115,0.064014,-0.028673,0.066215,0.000653,0.000581,WildType
0.000497,0.000059,0.000568,0.000103,0.000539,0.000136,0.000318,0.000018,0.000431,0.00015,0.008287,0.058555,0.075864,0.200649,0.065712,0.584146,0.698278,0.208727,0.244943,0.031517,0.077,-0.033059,0.075954,0.000938,0.000614,WildType
0.000471,0.000074,0.000517,0.000084,0.000494,0.000128,0.000256,0.00002,0.000372,0.000151,0.005796,0.0543,0.059089,0.189994,0.050473,0.598095,0.720129,0.167981,0.202221,0.03166,0.064937,-0.026162,0.05968,0.000341,0.000508,WildType
0.000509,0.000062,0.000561,0.000084,0.000508,0.000098,0.000314,0.000019,0.000419,0.000123,0.008106,0.059088,0.071858,0.17872,0.065135,0.690167,0.604462,0.203437,0.241391,0.034559,0.07763,-0.032017,0.074067,0.00072,0.001264,WildType
0.000438,0.000109,0.000487,0.000114,0.000518,0.000264,0.000228,0.000014,0.00035,0.000225,0.011048,0.059739,0.054418,0.180218,0.045823,0.820005,0.488725,0.128543,0.150103,0.034798,0.064316,-0.021886,0.051256,0.000844,0.000457,Mitotic
0.000392,0.000046,0.000558,0.000267,0.00046,0.000107,0.000226,0.000022,0.000345,0.000143,0.006473,0.05535,0.053801,0.23181,0.043209,0.348006,0.87169,0.141972,0.171348,0.030407,0.060991,-0.02333,0.052339,0.000792,0.000651,HitMain2
0.000426,0.000038,0.000432,0.000032,0.000439,0.000067,0.000281,0.000017,0.000359,0.000094,0.004903,0.070567,0.061308,0.156732,0.053223,0.749266,0.548628,0.186148,0.236043,0.033673,0.075324,-0.021531,0.061716,0.000153,0.000386,NO_TET
0.000408,0.000023,0.000468,0.000078,0.000416,0.00006,0.000258,0.000028,0.000345,0.000094,0.004203,0.071462,0.05725,0.219597,0.045911,0.480907,0.79016,0.171202,0.215388,0.035395,0.070595,-0.021351,0.056985,0.000381,0.000524,HitMain2
0.000513,0.000032,0.000547,0.000053,0.000514,0.000083,0.000328,0.000021,0.00042,0.000112,0.007567,0.094841,0.069273,0.188199,0.063355,0.597318,0.673926,0.211787,0.27133,0.051131,0.096085,-0.023248,0.069927,0.00031,0.000337,WildType
0.000329,0.000022,0.000373,0.000071,0.000362,0.00007,0.00022,0.000012,0.000291,0.000088,0.005583,0.045677,0.056673,0.227334,0.047444,0.39818,0.846782,0.154703,0.181868,0.02766,0.058222,-0.027864,0.056666,0.000225,0.000564,HitMain2
0.000457,0.000012,0.00046,0.000011,0.000521,0.000074,0.000342,0.000019,0.000433,0.000107,0.006453,0.159217,0.032449,0.122134,0.05604,0.844314,0.321163,0.194206,0.287511,0.068589,0.114833,-0.004332,0.034597,0.000256,0.000228,NO_TET
0.000504,0.000068,0.00052,0.000055,0.000515,0.000114,0.000316,0.000017,0.000425,0.000132,0.008834,0.064738,0.069218,0.15625,0.063964,0.779585,0.494072,0.19766,0.241407,0.034259,0.079986,-0.026395,0.070412,0.000524,0.000357,WildType
0.000582,0.00007,0.000566,0.000058,0.000624,0.000215,0.000358,0.000052,0.000515,0.000218,0.01062,0.058415,0.078311,0.159853,0.067638,0.665741,0.63486,0.206735,0.237693,0.032674,0.078453,-0.036892,0.078319,0.00041,0.000155,Garbage
0.000521,0.000027,0.000537,0.00003,0.000798,0.000223,0.000358,0.000027,0.000556,0.000269,0.00761,0.12662,0.054461,0.146117,0.061023,0.792346,0.433568,0.202992,0.284024,0.056945,0.107477,-0.012828,0.056917,0.000551,0.000263,Mitotic
0.000504,0.000068,0.00052,0.000055,0.000515,0.000114,0.000316,0.000017,0.000425,0.000132,0.008834,0.064738,0.069218,0.15625,0.063964,0.779585,0.494072,0.19766,0.241407,0.034259,0.079986,-0.026395,0.070412,0.000524,0.000357,WildType
0.000335,0.000042,0.000444,0.000178,0.000417,0.000107,0.000206,0.000015,0.000305,0.00013,0.004272,0.039933,0.051925,0.229948,0.041395,0.369265,0.865939,0.142629,0.168274,0.021327,0.050551,-0.024694,0.051129,0.000594,0.000731,HitMain2
0.000363,0.000036,0.000436,0.000098,0.000404,0.000093,0.000237,0.000013,0.000334,0.00011,0.005623,0.041993,0.060711,0.214154,0.051444,0.505431,0.785074,0.166703,0.19462,0.02512,0.058242,-0.029237,0.060524,0.00015,0.000274,HitMain2
0.000422,0.000047,0.000529,0.000138,0.000482,0.000084,0.000272,0.000027,0.000393,0.000125,0.005685,0.064944,0.061125,0.211491,0.052695,0.536351,0.752373,0.178862,0.217766,0.038304,0.07237,-0.02666,0.062763,0.000901,0.000284,HitMain2
0.000323,0.000031,0.00032,0.00003,0.000391,0.000083,0.000231,0.00002,0.000322,0.000104,0.006023,0.031329,0.057828,0.217407,0.048216,0.43173,0.83741,0.148921,0.172044,0.018185,0.04807,-0.028796,0.056157,0.000136,0.000082,NO_TET
0.000474,0.000022,0.000466,0.000022,0.000516,0.000105,0.000321,0.000017,0.000419,0.000125,0.005564,0.118237,0.060873,0.183744,0.056375,0.65648,0.613583,0.205461,0.280624,0.054711,0.100334,-0.015628,0.060199,0.00049,0.000133,NO_TET
0.000393,0.000027,0.000436,0.000064,0.000477,0.000094,0.000257,0.000018,0.000372,0.000131,0.006563,0.044474,0.063262,0.213129,0.053034,0.52178,0.770851,0.172,0.201659,0.025023,0.060541,-0.028903,0.062421,0.000732,0.000156,HitMain2
0.000515,0.000069,0.000564,0.00008,0.000386,0.000051,0.000271,0.000014,0.000335,0.00007,0.005808,0.047761,0.065805,0.16781,0.056855,0.715241,0.597139,0.186065,0.221947,0.025115,0.064014,-0.028673,0.066215,0.000653,0.000581,WildType
0.000497,0.000059,0.000568,0.000103,0.000539,0.000136,0.000318,0.000018,0.000431,0.00015,0.008287,0.058555,0.075864,0.200649,0.065712,0.584146,0.698278,0.208727,0.244943,0.031517,0.077,-0.033059,0.075954,0.000938,0.000614,WildType
0.000746,0.000086,0.000745,0.000069,0.000491,0.000064,0.000303,0.00002,0.0004,0.000107,0.005176,0.080526,0.065576,0.173013,0.057599,0.673821,0.615799,0.202781,0.261257,0.038899,0.083707,-0.021848,0.065721,0.000465,0.00038,WildType
0.000667,0.000127,0.000728,0.00012,0.000408,0.000074,0.000247,0.000013,0.000328,0.000098,0.0062,0.037278,0.06149,0.141216,0.054993,0.815668,0.483818,0.165528,0.191961,0.02156,0.056156,-0.028019,0.061462,0.000328,0.000892,WildType
0.00135,0.000352,0.001381,0.000274,0.000667,0.000115,0.000373,0.000031,0.000517,0.000172,0.011909,0.046643,0.087116,0.176581,0.080346,0.658652,0.62258,0.222576,0.256139,0.029129,0.0763,-0.041558,0.086473,0.000131,0.0012,WildType
0.000523,0.000116,0.000613,0.000136,0.000473,0.000106,0.000253,0.000048,0.000362,0.000139,0.006357,0.044144,0.058563,0.15493,0.051125,0.78878,0.525272,0.160076,0.190249,0.024092,0.059009,-0.025011,0.058061,0.000558,0.000855,Garbage
0.000749,0.000119,0.000779,0.000104,0.000518,0.000083,0.000299,0.000023,0.000399,0.000126,0.006221,0.057663,0.068165,0.158936,0.05966,0.706878,0.597224,0.195658,0.238741,0.029883,0.072468,-0.027084,0.068243,0.000583,0.000344,WildType
0.000347,0.000063,0.000399,0.000103,0.000331,0.000095,0.000162,0.000029,0.000256,0.000113,0.003119,0.027075,0.040968,0.229512,0.032672,0.337033,0.892784,0.111951,0.130352,0.015335,0.037113,-0.020841,0.040109,0.000587,0.000239,Garbage
0.000713,0.000216,0.000738,0.000175,0.000439,0.000078,0.000252,0.000015,0.000342,0.00011,0.004959,0.045241,0.064195,0.214386,0.052048,0.517052,0.772374,0.176563,0.201632,0.024572,0.060281,-0.03247,0.064107,0.000377,0.000428,WildType
0.000427,0.00004,0.000506,0.000096,0.000425,0.000091,0.00021,0.000016,0.000324,0.000128,0.003304,0.041662,0.0516,0.201844,0.040554,0.629394,0.706204,0.147048,0.175174,0.019624,0.049579,-0.023339,0.05144,0.000868,0.000431,HitMain1
0.000721,0.000118,0.000729,0.000098,0.000457,0.0001,0.000251,0.000019,0.000346,0.000125,0.003713,0.061001,0.058537,0.200591,0.048365,0.596765,0.71052,0.176468,0.220494,0.031395,0.067556,-0.022868,0.058841,0.000749,0.00006,WildType
0.000786,0.000174,0.000853,0.000159,0.000534,0.000102,0.000316,0.000014,0.000423,0.000132,0.013634,0.039574,0.074633,0.087796,0.073458,0.874857,0.352238,0.18575,0.208556,0.024886,0.066987,-0.035996,0.075661,0.000442,0.000551,WildType
0.00039,0.000029,0.000436,0.000069,0.000436,0.00007,0.000261,0.000015,0.000352,0.000103,0.008049,0.055319,0.065084,0.209453,0.056887,0.545214,0.749256,0.178272,0.209724,0.034137,0.069595,-0.029343,0.065219,0.000823,0.000732,HitMain2
0.00048,0.000066,0.00059,0.000173,0.000445,0.000101,0.000251,0.000012,0.000346,0.000121,0.007852,0.038645,0.064945,0.217791,0.05542,0.45859,0.812028,0.167539,0.192486,0.023334,0.057974,-0.031464,0.063338,0.000845,0.00058,HitMain2
0.000465,0.000063,0.000534,0.000102,0.000404,0.000065,0.00023,0.00002,0.000309,0.0001,0.003593,0.051419,0.053472,0.197035,0.042381,0.670981,0.660755,0.15602,0.188273,0.023993,0.056897,-0.023033,0.054027,0.000535,0.000154,HitMain1
0.00064,0.00006,0.000687,0.000071,0.000417,0.000067,0.000269,0.000039,0.000352,0.000094,0.003551,0.07869,0.056211,0.15265,0.044899,0.686222,0.63535,0.174458,0.224265,0.034007,0.072365,-0.019364,0.056983,0.000426,0.000299,WildType
0.000437,0.000065,0.000532,0.000131,0.000455,0.000112,0.00026,0.000013,0.000354,0.000126,0.00511,0.05263,0.063795,0.171868,0.054517,0.694762,0.619993,0.183957,0.222944,0.027121,0.066042,-0.027147,0.064487,0.000659,0.000424,HitMain2
0.000471,0.000114,0.000534,0.00013,0.00039,0.000131,0.000194,0.000014,0.000279,0.000133,0.004042,0.045803,0.05079,0.207118,0.037335,0.46749,0.82465,0.141691,0.161317,0.020232,0.049488,-0.028375,0.051529,0.000652,0.000205,Mitotic
0.000495,0.000043,0.000561,0.000087,0.000512,0.0001,0.000284,0.000018,0.000411,0.000138,0.006138,0.048457,0.068464,0.194839,0.058201,0.599877,0.702257,0.192213,0.225743,0.026052,0.065479,-0.031115,0.068678,0.00053,0.001263,HitMain2
0.000469,0.000027,0.000492,0.000039,0.000525,0.000093,0.000288,0.000018,0.00041,0.000138,0.007331,0.066872,0.068317,0.199319,0.058839,0.54593,0.737338,0.192903,0.23674,0.036832,0.077925,-0.026525,0.067228,0.000275,0.000341,WildType
0.000479,0.000025,0.000503,0.000037,0.000532,0.000087,0.000299,0.000021,0.000425,0.000135,0.005637,0.062013,0.068737,0.191631,0.05873,0.593693,0.697167,0.200351,0.245844,0.032335,0.074822,-0.027492,0.068791,0.000076,0.000211,WildType
0.00035,0.000042,0.000422,0.000109,0.000437,0.000099,0.000227,0.000015,0.000333,0.000128,0.003846,0.053191,0.0561,0.223501,0.044029,0.50955,0.780414,0.164966,0.195283,0.025467,0.059265,-0.025873,0.057003,0.001097,0.000404,HitMain2
0.000403,0.000037,0.000485,0.000104,0.000347,0.000057,0.000211,0.000009,0.000285,0.000081,0.003729,0.044648,0.053884,0.210926,0.042767,0.550411,0.761813,0.155498,0.185575,0.022021,0.05351,-0.024417,0.053815,0.000744,0.000468,HitMain2
0.000314,0.000024,0.000401,0.000114,0.000466,0.000125,0.000194,0.000013,0.000331,0.000164,0.002599,0.039854,0.049192,0.216498,0.037914,0.475925,0.815533,0.143828,0.173004,0.018724,0.046922,-0.022593,0.048951,0.000514,0.000245,HitMain2
0.000598,0.000029,0.000693,0.000139,0.000712,0.00014,0.00039,0.000025,0.000553,0.000192,0.018922,0.058238,0.093318,0.188628,0.0891,0.58056,0.691073,0.217397,0.249853,0.039623,0.088998,-0.044064,0.090928,0.000547,0.000745,HitMain2
0.000355,0.000016,0.000445,0.000122,0.000506,0.000116,0.000233,0.000016,0.000375,0.000162,0.004915,0.038606,0.059953,0.215385,0.050142,0.444476,0.822245,0.165001,0.192734,0.022438,0.055057,-0.029701,0.059569,0.001046,0.000918,HitMain2
0.000314,0.000024,0.000401,0.000114,0.000466,0.000125,0.000194,0.000013,0.000331,0.000164,0.002599,0.039854,0.049192,0.216498,0.037914,0.475925,0.815533,0.143828,0.173004,0.018724,0.046922,-0.022593,0.048951,0.000514,0.000245,HitMain2
0.000799,0.000172,0.000819,0.00014,0.000632,0.000168,0.00034,0.000018,0.000475,0.000188,0.009579,0.074726,0.075994,0.130543,0.06997,0.767658,0.497906,0.214555,0.258126,0.04041,0.090169,-0.030671,0.077673,0.000595,0.000292,WildType
0.00066,0.000161,0.000715,0.000148,0.000571,0.000156,0.000301,0.000016,0.000425,0.000173,0.013188,0.059388,0.067892,0.148937,0.065421,0.812403,0.464211,0.176657,0.214734,0.035917,0.077896,-0.024964,0.066595,0.000566,0.00085,WildType
0.00054,0.000058,0.00062,0.000109,0.000458,0.000088,0.000244,0.000016,0.000356,0.000126,0.004074,0.039405,0.061101,0.200492,0.050412,0.542245,0.760548,0.173531,0.20353,0.020799,0.054409,-0.029191,0.060931,0.000302,0.0009,HitMain2
0.00063,0.000103,0.000688,0.000109,0.000425,0.000069,0.000249,0.000017,0.000332,0.000102,0.003954,0.051362,0.058886,0.173539,0.048665,0.689233,0.635351,0.172384,0.211144,0.024865,0.060956,-0.024032,0.058907,0.000465,0.00073,WildType
0.000488,0.000026,0.000564,0.000091,0.000472,0.000088,0.00024,0.000018,0.000371,0.000135,0.004393,0.037308,0.059599,0.203347,0.049794,0.564869,0.746754,0.168472,0.196009,0.020869,0.053398,-0.029154,0.059564,0.000386,0.000405,HitMain1
0.000531,0.000069,0.000651,0.000179,0.000504,0.000107,0.000271,0.000025,0.000388,0.000143,0.004948,0.07634,0.059728,0.22755,0.047603,0.471727,0.789441,0.178302,0.218673,0.03621,0.074407,-0.024297,0.061033,0.003965,0.00181,HitMain2
0.000427,0.000045,0.000494,0.000095,0.000426,0.000093,0.000256,0.000017,0.000345,0.000111,0.003734,0.056583,0.059823,0.218404,0.046364,0.542966,0.750709,0.175597,0.213509,0.024099,0.060542,-0.025748,0.060405,0.000656,0.000682,HitMain2
0.000364,0.000031,0.000489,0.000179,0.000486,0.000131,0.000228,0.000016,0.000355,0.00016,0.00386,0.047146,0.056141,0.220617,0.044611,0.460564,0.81288,0.161491,0.193697,0.023585,0.056439,-0.02473,0.0557,0.000152,0.00061,HitMain2
0.000404,0.000058,0.000462,0.000098,0.000436,0.000099,0.000259,0.000019,0.000352,0.000116,0.00484,0.039387,0.063949,0.211762,0.053414,0.524014,0.767453,0.178717,0.205693,0.021772,0.056551,-0.032114,0.064116,0.000338,0.000553,HitMain2
0.000403,0.000041,0.000474,0.000095,0.000436,0.000091,0.000247,0.000021,0.000348,0.000118,0.003373,0.058779,0.057396,0.200808,0.044163,0.530749,0.766201,0.170683,0.212032,0.024791,0.060574,-0.023073,0.05743,0.000345,0.000768,HitMain2
0.000387,0.00004,0.000469,0.000109,0.000426,0.000101,0.00022,0.000025,0.000338,0.00013,0.003589,0.034381,0.053958,0.221377,0.044381,0.435424,0.833148,0.15236,0.177866,0.019637,0.048717,-0.026676,0.053513,0.000859,0.000951,HitMain2
0.000374,0.00004,0.000438,0.000084,0.000384,0.000078,0.000224,0.000015,0.000306,0.0001,0.00335,0.044652,0.053105,0.190938,0.042219,0.630606,0.703078,0.153869,0.186318,0.021259,0.052705,-0.023088,0.052896,0.000389,0.000393,HitMain1
0.000829,0.000209,0.000849,0.000161,0.000651,0.00018,0.000337,0.000022,0.000514,0.000209,0.010864,0.043382,0.077879,0.135959,0.072043,0.797791,0.47707,0.200588,0.225149,0.026744,0.069805,-0.038811,0.078536,0.001002,0.000637,WildType
0.000404,0.000058,0.000462,0.000098,0.000436,0.000099,0.000259,0.000019,0.000352,0.000116,0.00484,0.039387,0.063949,0.211762,0.053414,0.524014,0.767453,0.178717,0.205693,0.021772,0.056551,-0.032114,0.064116,0.000338,0.000553,HitMain2
0.001436,0.00019,0.00141,0.000156,0.000734,0.000113,0.000458,0.000032,0.00059,0.000163,0.014054,0.089361,0.088363,0.178682,0.09074,0.702693,0.51625,0.252864,0.308805,0.053014,0.11058,-0.031959,0.090493,0.001062,0.000801,WildType
0.000749,0.000072,0.000759,0.000061,0.000656,0.000105,0.000393,0.000048,0.000534,0.000159,0.008989,0.080075,0.077949,0.162197,0.073978,0.699354,0.559485,0.229995,0.287985,0.041765,0.095426,-0.027104,0.078151,0.001478,0.001297,WildType
0.000652,0.000187,0.000698,0.000173,0.000578,0.000158,0.000306,0.000016,0.000436,0.000176,0.007146,0.064251,0.071955,0.194952,0.062914,0.565948,0.715206,0.204376,0.24737,0.035945,0.079592,-0.030936,0.072891,0.001448,0.000769,HitMain2
0.000397,0.000046,0.000479,0.000133,0.000416,0.000075,0.000245,0.000012,0.000324,0.000101,0.006445,0.05757,0.062659,0.215701,0.051962,0.466967,0.800521,0.174437,0.209513,0.0313,0.068339,-0.027313,0.062264,0.001378,0.000482,HitMain2
0.000435,0.000054,0.000529,0.000154,0.000472,0.000111,0.000253,0.000017,0.000353,0.000134,0.006105,0.045532,0.063797,0.216815,0.054297,0.473399,0.798651,0.175069,0.20406,0.027202,0.062431,-0.030543,0.063649,0.00057,0.000678,HitMain2
0.000464,0.000054,0.000544,0.000117,0.000573,0.000135,0.00027,0.000022,0.00043,0.000183,0.006522,0.041231,0.066032,0.20685,0.055305,0.550726,0.749479,0.178246,0.20512,0.022276,0.058481,-0.031511,0.0654,0.000725,0.000239,HitMain2
0.000435,0.000054,0.000529,0.000154,0.000472,0.000111,0.000253,0.000017,0.000353,0.000134,0.006105,0.045532,0.063797,0.216815,0.054297,0.473399,0.798651,0.175069,0.20406,0.027202,0.062431,-0.030543,0.063649,0.00057,0.000678,HitMain2
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000583,0.000039,0.000625,0.000065,0.000602,0.000127,0.000358,0.000023,0.000491,0.000156,0.012526,0.070586,0.080434,0.190244,0.07443,0.593797,0.681531,0.21365,0.258594,0.042545,0.090274,-0.031168,0.078289,0.000222,0.000505,WildType
0.000557,0.00003,0.000578,0.000046,0.000533,0.000092,0.000341,0.000025,0.000453,0.000121,0.020109,0.060948,0.081077,0.206227,0.073414,0.510794,0.763175,0.185311,0.220758,0.038336,0.083494,-0.031847,0.074223,0.000742,0.000679,WildType
0.000542,0.000051,0.000582,0.000073,0.000537,0.000111,0.000332,0.000021,0.000447,0.000134,0.011118,0.06262,0.077521,0.200538,0.070137,0.570803,0.70775,0.20671,0.244806,0.038245,0.082803,-0.033541,0.07732,0.000986,0.00091,WildType
0.000703,0.000101,0.000734,0.00009,0.000596,0.000104,0.000354,0.000022,0.000488,0.000145,0.012339,0.072119,0.080957,0.186451,0.07534,0.60924,0.665002,0.216919,0.263399,0.042989,0.092202,-0.032311,0.080143,0.000478,0.000604,WildType
0.000525,0.000018,0.000526,0.000015,0.00085,0.000181,0.000375,0.000033,0.000606,0.000273,0.006622,0.205464,0.030409,0.152536,0.057953,0.784815,0.372939,0.212916,0.322395,0.085912,0.131629,-0.003744,0.034323,0.000113,0.000239,NO_TET
0.000525,0.000018,0.000526,0.000015,0.00085,0.000181,0.000375,0.000033,0.000606,0.000273,0.006622,0.205464,0.030409,0.152536,0.057953,0.784815,0.372939,0.212916,0.322395,0.085912,0.131629,-0.003744,0.034323,0.000113,0.000239,NO_TET
0.000344,0.000035,0.000454,0.000163,0.000335,0.000053,0.000195,0.000019,0.000276,0.000083,0.004007,0.059241,0.04561,0.241582,0.035627,0.352057,0.872489,0.131358,0.159922,0.032421,0.056554,-0.020086,0.045789,0.001404,0.000704,HitMain2
0.000339,0.000034,0.000486,0.000227,0.00045,0.000119,0.000195,0.000017,0.000315,0.000154,0.002623,0.068854,0.046117,0.23331,0.032135,0.408198,0.844852,0.14085,0.176243,0.025732,0.055646,-0.019166,0.047155,0.002688,0.001005,HitMain2
0.000416,0.000049,0.000533,0.000189,0.000526,0.000124,0.000245,0.00002,0.000367,0.000165,0.004345,0.055548,0.059263,0.221027,0.046182,0.435736,0.820889,0.168124,0.204748,0.025193,0.0611,-0.025469,0.058885,0.000148,0.001052,HitMain2
0.000617,0.000111,0.000769,0.000241,0.000612,0.000148,0.000314,0.000031,0.000443,0.000182,0.007681,0.058154,0.072211,0.192882,0.063135,0.630676,0.66446,0.200527,0.240334,0.03212,0.075681,-0.030376,0.07238,0.000702,0.001331,HitMain2
0.000341,0.000044,0.000471,0.000212,0.000452,0.00013,0.000196,0.000018,0.000305,0.000155,0.003051,0.042286,0.049469,0.233524,0.03892,0.388665,0.856494,0.141924,0.170254,0.022264,0.050358,-0.022558,0.048936,0.000722,0.000515,HitMain2
0.000433,0.000024,0.000511,0.000113,0.000471,0.000077,0.000276,0.000021,0.000376,0.000115,0.005604,0.066122,0.061197,0.216536,0.050287,0.462445,0.800812,0.176122,0.213141,0.034796,0.071754,-0.026033,0.061575,0.001549,0.000355,HitMain2
0.000432,0.000037,0.000507,0.000103,0.000559,0.000116,0.000299,0.000022,0.000441,0.000158,0.008759,0.053485,0.07012,0.198313,0.06061,0.575857,0.720275,0.189979,0.225664,0.030285,0.071081,-0.030523,0.069408,0.000853,0.000419,HitMain2
0.001016,0.000227,0.00101,0.000179,0.000563,0.000098,0.000326,0.000019,0.000444,0.00014,0.008958,0.058196,0.079415,0.193224,0.070511,0.580862,0.695062,0.215055,0.257403,0.033265,0.080137,-0.033961,0.07885,0.000774,0.000306,WildType
0.000946,0.000127,0.000948,0.000101,0.000479,0.000056,0.000318,0.00002,0.000405,0.000093,0.00911,0.051201,0.070837,0.123903,0.069044,0.830734,0.421008,0.194707,0.233582,0.029818,0.074058,-0.028617,0.071594,0.000885,0.000364,WildType
0.00074,0.000131,0.00076,0.000103,0.000475,0.000069,0.000296,0.000046,0.000386,0.000109,0.003399,0.158666,0.046664,0.183482,0.045291,0.673395,0.59314,0.193717,0.276505,0.068646,0.102672,-0.009647,0.048093,0.000007,0.000372,WildType
0.000582,0.000032,0.000552,0.000047,0.000412,0.000053,0.000291,0.000009,0.000354,0.000073,0.010065,0.076587,0.071545,0.237293,0.061881,0.494481,0.759887,0.190179,0.237318,0.043526,0.085317,-0.024822,0.067517,0.000186,0.000447,NO_TET
0.000992,0.000202,0.001064,0.000205,0.000517,0.000104,0.000293,0.000045,0.00041,0.000141,0.008407,0.024937,0.070257,0.172419,0.063047,0.598736,0.723982,0.177519,0.192832,0.017272,0.048954,-0.041813,0.069904,0.000967,0.001537,WildType
0.000806,0.000127,0.000888,0.00014,0.000488,0.000064,0.000295,0.000028,0.000392,0.000111,0.005464,0.055407,0.064467,0.161362,0.055054,0.707067,0.60502,0.187248,0.228949,0.027595,0.067712,-0.025915,0.064664,0.001017,0.000367,WildType
0.000684,0.000117,0.00081,0.000166,0.000634,0.000121,0.000287,0.000056,0.000481,0.0002,0.006626,0.029504,0.066625,0.165399,0.059266,0.721665,0.603159,0.177011,0.1979,0.018495,0.051392,-0.035372,0.066648,0.000997,0.000096,Garbage
0.000501,0.00004,0.000553,0.00009,0.000484,0.000073,0.00027,0.000021,0.000373,0.000121,0.006764,0.056508,0.064904,0.220472,0.055361,0.485649,0.784981,0.179931,0.213673,0.033204,0.068538,-0.028478,0.064639,0.001734,0.00084,HitMain2
0.000482,0.000053,0.000581,0.000126,0.000503,0.000088,0.000252,0.000024,0.00038,0.000143,0.004739,0.041807,0.060137,0.187149,0.04996,0.670753,0.656594,0.169638,0.198105,0.021531,0.05571,-0.02843,0.060561,0.000415,0.000324,HitMain1
0.000472,0.000037,0.000574,0.000152,0.000462,0.000072,0.000264,0.000021,0.000358,0.000114,0.005505,0.059847,0.06096,0.218808,0.049879,0.471105,0.797451,0.17339,0.210782,0.031411,0.068062,-0.025491,0.060622,0.000562,0.001079,HitMain2
0.00088,0.000224,0.000965,0.000199,0.000586,0.000289,0.000217,0.000022,0.000404,0.00028,0.002696,0.059737,0.048871,0.195823,0.037116,0.58363,0.742328,0.145942,0.186302,0.026377,0.057415,-0.017996,0.048069,0.000545,0.000407,Mitotic
0.000619,0.000084,0.000709,0.000156,0.000622,0.000106,0.00031,0.00003,0.000461,0.000177,0.01232,0.061037,0.070731,0.215824,0.063682,0.468554,0.792182,0.181876,0.216323,0.040089,0.076334,-0.032956,0.070658,0.000757,0.000591,HitMain2
0.000401,0.000038,0.000498,0.000148,0.000467,0.000106,0.000236,0.000016,0.000356,0.00014,0.006088,0.049127,0.058423,0.223095,0.04876,0.426753,0.830944,0.159258,0.188217,0.028859,0.061113,-0.02671,0.057703,0.000737,0.000378,HitMain2
0.000571,0.000047,0.000633,0.000104,0.000623,0.000115,0.0003,0.000029,0.000462,0.000185,0.008603,0.055443,0.069226,0.204086,0.059837,0.551756,0.739103,0.187639,0.221231,0.031897,0.072104,-0.03107,0.069158,0.001338,0.000993,WildType
0.000429,0.00002,0.000481,0.000075,0.000462,0.000065,0.000278,0.000018,0.000363,0.000104,0.005821,0.09291,0.060915,0.215373,0.052861,0.54764,0.728161,0.190411,0.240218,0.049833,0.085778,-0.022557,0.063273,0.000394,0.000236,HitMain2
0.000844,0.000226,0.000881,0.000181,0.000554,0.000096,0.000291,0.000034,0.000428,0.000153,0.006198,0.046967,0.067572,0.151465,0.054691,0.72426,0.59893,0.180964,0.202946,0.022884,0.060606,-0.035103,0.067969,0.000326,0.000648,WildType
0.000619,0.000084,0.000709,0.000156,0.000622,0.000106,0.00031,0.00003,0.000461,0.000177,0.01232,0.061037,0.070731,0.215824,0.063682,0.468554,0.792182,0.181876,0.216323,0.040089,0.076334,-0.032956,0.070658,0.000757,0.000591,HitMain2
0.000415,0.000025,0.000479,0.000087,0.000497,0.000076,0.000275,0.000019,0.00039,0.000126,0.006649,0.052504,0.067989,0.204939,0.05828,0.540756,0.746277,0.189148,0.225585,0.029962,0.069322,-0.02981,0.06764,0.000359,0.000246,HitMain2
