@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.005585,0.001630,0.005383,0.001947,0.008848,0.001639,0.004141,0.002850,728.000000,0.616154,0.947917,0.690702,1.000000,103.740120,0.833902,35.003636,27.569774,61.676207,0.427304,0.963259,0.125044,0.406468,0.813955,2.650160,1.211478,1.098485,1.419758,0.753067,0.901056,-0.039392,0.248231,0.127196,0.158070,0.037573,2.899361,0.423989,2.531944,0.511567,10.330671,7.160625,2.358780,3.503440,1.270272,1.431859,-0.094021,0.540911,0.128530,0.071311,0.661106,0.397872,0.218316,0.250503,0.903980,2.312736,0.620013,0.696585,0.861544,0.348234,0.573580,-0.069580,0.247276,0.057891,0.148828,0.382478,1.173524,0.011438,0.427770,0.779024,2.701252,1.175508,1.150119,1.493329,0.873871,0.993494,-0.027789,0.216463,0.305333,0.189369,0.638101,0.460759,0.113956,0.249806,0.891543,2.316817,0.578831,0.713244,0.888310,0.396667,0.622471,-0.025054,0.152160,0.129115,0.039610,3
0.005585,0.001630,0.005383,0.001947,0.008848,0.001639,0.004141,0.002850,728.000000,0.616154,0.947917,0.690702,1.000000,103.740120,0.833902,35.003636,27.569774,61.676207,0.427304,0.963259,0.125044,0.406468,0.813955,2.650160,1.211478,1.098485,1.419758,0.753067,0.901056,-0.039392,0.248231,0.127196,0.158070,0.037573,2.899361,0.423989,2.531944,0.511567,10.330671,7.160625,2.358780,3.503440,1.270272,1.431859,-0.094021,0.540911,0.128530,0.071311,0.661106,0.397872,0.218316,0.250503,0.903980,2.312736,0.620013,0.696585,0.861544,0.348234,0.573580,-0.069580,0.247276,0.057891,0.148828,0.382478,1.173524,0.011438,0.427770,0.779024,2.701252,1.175508,1.150119,1.493329,0.873871,0.993494,-0.027789,0.216463,0.305333,0.189369,0.638101,0.460759,0.113956,0.249806,0.891543,2.316817,0.578831,0.713244,0.888310,0.396667,0.622471,-0.025054,0.152160,0.129115,0.039610,3
0.004898,0.001552,0.004284,0.001655,0.006981,0.001160,0.003015,0.001963,707.000000,0.729966,0.835697,0.594118,1.000000,119.740120,0.609433,39.369834,26.908649,37.457515,0.155961,1.394295,0.591262,1.649396,0.694340,3.998322,5.347313,1.885747,2.482458,0.851749,1.152261,-0.180896,0.631829,0.188169,0.091149,0.038501,3.020134,0.456408,2.584712,0.506374,10.187919,8.031800,2.388983,3.523480,1.316146,1.443600,-0.103122,0.567638,0.050207,0.083796,0.622323,0.388844,0.534822,0.421422,0.908483,2.492283,1.282705,0.849524,1.021828,0.342851,0.557617,-0.313873,0.565563,0.089644,0.057036,0.127215,2.199234,0.404939,1.719268,0.604377,4.130268,5.032839,1.931742,2.621582,1.183849,1.330702,-0.117988,0.540100,0.074940,0.084764,0.591811,0.489422,0.423858,0.436299,0.895555,2.505783,1.208500,0.888577,1.097073,0.426533,0.616199,-0.223617,0.496055,0.152757,0.150958,2
0.003454,0.000679,0.004034,0.002308,0.006440,0.000980,0.003290,0.001880,803.000000,0.770189,0.952550,0.660362,1.000000,110.811180,0.807151,40.585383,25.885990,32.373761,0.864659,0.401697,0.641374,0.034638,0.956436,2.183876,0.729980,0.371871,0.396856,0.384764,0.331143,-0.221203,0.382098,0.003416,0.005855,0.043079,2.476662,0.453054,2.316440,0.524358,8.041018,6.559845,2.337947,3.424501,1.054935,1.348956,-0.105280,0.563917,0.087099,0.067005,0.862322,0.130115,0.619176,0.118276,0.963816,2.148018,0.513577,0.356944,0.415372,0.123469,0.279269,-0.228833,0.336063,0.012413,0.005016,0.858030,0.588509,0.135441,0.003096,0.948528,2.172360,0.583646,0.375896,0.382399,0.560904,0.371709,-0.033793,0.157989,0.015910,0.009268,0.855997,0.164329,0.501128,0.087097,0.959511,2.142285,0.435333,0.361647,0.421972,0.155583,0.304539,-0.152932,0.282093,0.024487,0.013477,4
0.003219,0.000084,0.003198,0.000092,0.006515,0.000970,0.002871,0.001756,425.000000,0.809437,0.929978,0.681090,1.000000,82.769553,0.761073,30.736103,18.048433,-38.344923,0.036112,3.638177,0.185893,2.241427,0.439799,8.937322,5.209747,2.226244,3.481051,1.349551,1.492213,-0.048785,0.400717,0.006078,0.008334,0.039586,3.535613,0.321693,2.360987,0.454176,9.467237,6.738955,2.319878,3.511040,1.349258,1.490333,-0.069103,0.476149,0.010893,0.022227,0.058316,2.024610,0.264676,1.355367,0.541710,7.819524,3.471940,2.038954,3.098257,0.819838,1.264146,-0.029331,0.297387,0.001992,0.001662,0.036216,3.859016,0.145203,2.254921,0.436183,9.026229,4.943574,2.195371,3.478772,1.413126,1.530670,-0.036703,0.351006,0.007453,0.003414,0.058039,2.008540,0.273656,1.356971,0.545016,7.826644,3.498556,2.040021,3.097462,0.821166,1.264664,-0.029640,0.298842,0.005553,0.000514,1
0.003142,0.000079,0.003104,0.000089,0.009447,0.002813,0.004242,0.003538,460.000000,0.613160,0.976645,0.774411,1.000000,78.769553,0.908434,27.309285,21.573203,9.624621,0.039462,3.502538,0.127657,1.969859,0.446964,10.340102,4.493468,2.154241,3.442616,1.290448,1.479635,-0.029339,0.312890,0.001725,0.005382,0.039514,2.639594,0.643810,3.700894,0.541112,9.720812,12.175861,2.578291,3.537786,1.228684,1.400575,-0.199232,0.737749,0.053915,0.025449,0.046774,2.767168,0.271109,1.842050,0.497243,9.211903,4.793553,2.197710,3.390438,1.108817,1.401806,-0.030067,0.314560,0.002048,0.001449,0.040033,4.017143,0.012734,1.985306,0.429272,10.280000,4.064457,2.098166,3.443603,1.475396,1.543481,-0.032605,0.329293,0.004834,0.004707,0.046158,2.913926,0.230438,1.810179,0.483524,9.258223,4.575029,2.172420,3.382292,1.131168,1.420059,-0.025298,0.289236,0.004878,0.001928,1
0.003195,0.000086,0.003167,0.000095,0.006437,0.000717,0.002915,0.001762,323.000000,0.617256,0.936232,0.708333,1.000000,69.112698,0.825694,23.260780,18.300704,7.086270,0.035107,4.263158,0.086572,2.332650,0.431908,8.744361,5.002318,2.209305,3.539421,1.649952,1.588622,-0.050811,0.411432,0.004578,0.003066,0.048533,3.270677,0.144851,1.817966,0.464454,10.526316,4.377127,2.118145,3.307981,1.251286,1.465598,-0.048785,0.393759,0.047511,0.040198,0.097302,1.290081,0.253443,0.867832,0.619038,6.469120,2.162958,1.783776,2.618643,0.568164,1.092073,-0.032913,0.289721,0.001883,0.002563,0.034857,4.192983,0.133630,2.405567,0.444018,8.736842,5.316713,2.221313,3.540215,1.644198,1.584627,-0.056153,0.431623,0.006401,0.007334,0.098942,1.211500,0.291790,0.864833,0.629715,6.480502,2.196745,1.798028,2.603177,0.540898,1.070296,-0.036542,0.304380,0.002184,0.001599,1
0.003136,0.000078,0.003099,0.000097,0.008722,0.002204,0.003451,0.002807,503.000000,0.812201,0.952652,0.785937,1.000000,87.355339,0.809678,33.307659,19.430962,-4.428124,0.050482,3.103838,0.076263,1.726623,0.473573,8.300226,3.600609,2.047737,3.263256,1.213988,1.435192,-0.024820,0.282083,0.002999,0.003647,0.037152,2.144470,0.713876,3.765156,0.580182,10.036117,12.842939,2.604821,3.554303,1.047414,1.304683,-0.209367,0.751729,0.024806,0.037322,0.233344,0.590587,0.195421,0.367191,0.752069,4.377343,0.876355,1.339166,1.791395,0.329003,0.821457,-0.023845,0.205802,0.003738,0.001971,0.051712,3.288177,0.025116,1.728318,0.452033,8.293103,3.428869,2.024067,3.256818,1.212023,1.442719,-0.025666,0.286613,0.002738,0.003711,0.230750,0.569130,0.199513,0.353243,0.747261,4.375217,0.849212,1.334137,1.774880,0.302785,0.796045,-0.026688,0.216640,0.002501,0.002494,1
0.003195,0.000080,0.003184,0.000105,0.007522,0.001277,0.003259,0.002296,597.000000,0.838135,0.922720,0.682286,1.000000,102.083260,0.706005,38.249022,20.863444,68.391067,0.050919,2.884615,0.101544,1.613569,0.482086,8.848178,3.525533,2.024593,3.231643,1.105038,1.405861,-0.034653,0.328288,0.005599,0.002218,0.048968,3.218624,0.355315,2.456215,0.480326,10.983806,6.760871,2.282384,3.373224,1.323821,1.459985,-0.093373,0.531338,0.035450,0.030030,0.356664,0.493738,0.228161,0.347310,0.798863,3.837192,0.781463,1.136233,1.473737,0.320417,0.764900,-0.042333,0.249379,0.001911,0.002320,0.051158,3.084507,0.051833,1.667840,0.478026,8.816901,3.384315,2.014418,3.213603,1.205162,1.437472,-0.049162,0.388587,0.008081,0.002045,0.359690,0.521547,0.147075,0.352438,0.801063,3.834474,0.692295,1.128605,1.478061,0.347796,0.780223,-0.019107,0.169140,0.001848,0.002089,1
0.018035,0.011494,0.010662,0.009024,0.009735,0.002709,0.004019,0.003494,591.000000,0.676522,0.973641,0.733251,1.000000,90.669048,0.883796,32.131889,23.662648,-60.557984,0.101345,2.074297,0.715768,3.387175,0.643722,5.279116,10.124905,2.252432,2.920198,1.232178,1.291817,-0.237210,0.757364,0.248657,0.083390,0.047806,3.363454,0.495670,3.465993,0.499334,10.576305,9.955021,2.475141,3.452812,1.482480,1.465555,-0.145862,0.648025,0.042575,0.022745,0.353933,1.268238,0.633939,1.731044,0.794796,3.495107,5.659229,1.545187,1.998612,0.978997,0.987637,-0.260298,0.673946,0.293915,0.101420,0.076625,3.606407,0.538101,3.300012,0.515563,5.313501,8.407438,2.255530,3.005330,1.721285,1.531982,-0.150314,0.652163,1.440274,2.151746,0.300054,1.839771,0.486965,1.811443,0.743088,3.574630,5.325022,1.624804,2.172858,1.336260,1.151071,-0.167675,0.578337,0.808370,0.778190,4
0.005875,0.001037,0.004989,0.000750,0.012258,0.003539,0.004680,0.004200,352.000000,0.595930,0.946237,0.761905,1.000000,71.455844,0.842569,23.826316,19.133395,-44.522324,0.087691,3.250871,0.110884,1.941774,0.559778,4.846690,4.053151,2.003171,2.882889,1.738057,1.475216,-0.058931,0.406858,0.205902,0.027673,0.050784,1.874565,0.689082,3.154828,0.559787,9.365854,9.528172,2.453504,3.238578,0.781920,1.241567,-0.234841,0.767829,0.043422,0.096200,0.388645,0.850727,0.523855,0.871767,0.832738,3.018975,2.706787,1.338534,1.631105,0.680134,0.847465,-0.285431,0.658610,0.049045,0.041412,0.087547,3.739837,-0.000810,2.126710,0.528224,4.910569,3.707449,1.960729,2.881924,1.940313,1.505463,-0.069574,0.445059,0.222281,0.185985,0.360783,1.078093,0.431671,0.910982,0.807211,3.055978,2.677585,1.379720,1.724738,0.840040,0.935124,-0.212716,0.598184,0.074477,0.040788,2
0.004567,0.000364,0.004322,0.000316,0.023302,0.016798,0.009986,0.013697,694.000000,0.493094,0.934051,0.658444,1.000000,104.911690,0.777466,33.139709,28.830746,75.106038,0.053761,1.556492,0.805235,3.949870,0.610882,7.718381,14.144974,2.475833,3.317510,0.736445,1.179973,-0.255962,0.792126,0.006129,0.002778,0.058021,2.281619,0.777948,5.168097,0.589893,6.912310,18.265498,2.474088,3.213972,1.199037,1.318131,-0.278657,0.804792,0.258830,0.309147,0.114662,0.924788,0.804639,2.386877,0.709064,6.264831,8.486009,2.118819,2.717201,0.518112,0.988882,-0.255046,0.742751,0.004637,0.002554,0.045182,2.594697,0.687024,3.934311,0.521358,7.886364,12.952996,2.463962,3.446604,1.107036,1.383709,-0.192817,0.726713,0.027410,0.035552,0.106057,1.411304,0.703638,2.434512,0.665609,6.320089,7.983721,2.109191,2.830751,0.792260,1.145692,-0.184537,0.665739,0.005251,0.005685,1
0.004689,0.000105,0.004594,0.000135,0.016827,0.005513,0.006088,0.006502,1002.000000,0.417173,0.981391,0.796502,1.000000,115.740120,0.923926,37.536132,34.113851,0.170882,0.046926,2.992222,0.132486,1.729199,0.481240,9.765556,3.906147,2.091607,3.318245,1.169722,1.431074,-0.019911,0.254458,0.008180,0.006910,0.064751,2.144444,0.608686,2.833239,0.590119,9.886667,8.793822,2.391071,3.228414,1.081254,1.321646,-0.176951,0.683912,0.255136,0.056505,0.171442,0.670597,0.330120,0.520623,0.733313,4.941783,1.327242,1.535079,2.048743,0.361318,0.869114,-0.059507,0.345074,0.003933,0.003687,0.046747,3.134454,0.080064,1.686198,0.469783,9.797119,3.679127,2.063769,3.302539,1.191894,1.442245,-0.022117,0.266989,0.004606,0.000353,0.172870,0.666837,0.329808,0.514770,0.736041,4.958834,1.314337,1.535463,2.039719,0.363507,0.866672,-0.059399,0.343771,0.002899,0.003040,1
0.016229,0.010611,0.012800,0.011404,0.010791,0.002752,0.004472,0.003364,242.000000,0.370942,0.964143,0.840278,1.000000,57.556349,0.886905,18.565657,17.241107,7.638067,0.134924,3.108247,0.545134,3.924434,0.572624,4.644330,10.136385,2.063600,2.733414,1.665772,1.464768,-0.210057,0.692515,0.687589,0.188097,0.047773,2.067010,0.772405,3.225529,0.587375,9.871134,13.287517,2.497423,3.231690,1.035843,1.264504,-0.316674,0.847206,0.159305,0.030185,0.290745,2.709139,0.536194,3.051362,0.713998,3.928822,8.883335,1.738368,2.313916,1.947737,1.272084,-0.165290,0.595371,0.383309,0.248262,0.121628,4.981482,0.255781,4.370370,0.515958,4.512346,7.336267,2.034237,2.756956,2.618999,1.664310,-0.108960,0.541409,1.705366,1.580320,0.248041,4.390772,0.263113,3.191867,0.661183,3.978343,7.414785,1.793194,2.448417,3.007601,1.452971,-0.088826,0.465827,0.976425,0.464778,4
0.014331,0.013903,0.008721,0.008761,0.013946,0.004150,0.004649,0.005080,894.000000,0.757303,0.978118,0.710652,1.000000,113.396970,0.858457,41.871940,27.345021,50.463936,0.351670,1.745849,0.805198,4.637630,0.802511,4.116220,15.152521,1.607862,1.928835,1.402211,0.998730,-0.316287,0.739286,0.716421,0.145680,0.051547,2.319285,0.482259,2.316577,0.556469,9.650064,6.631057,2.319257,3.263891,1.067630,1.352015,-0.126064,0.597632,0.286365,0.139143,0.631277,0.745568,0.770322,1.623072,0.896703,2.822712,5.746719,0.941932,1.128825,0.664560,0.631345,-0.339838,0.608333,0.421321,0.180053,0.317794,3.430183,0.628235,4.974025,0.743878,4.126939,13.450741,1.702562,2.075609,2.635596,1.224389,-0.191897,0.629635,1.553147,1.683090,0.606854,1.297525,0.611777,1.671108,0.873131,2.850000,5.386906,0.996318,1.217116,1.141852,0.747159,-0.252590,0.544637,0.225717,0.199277,4
0.006344,0.003112,0.007048,0.006232,0.010230,0.002313,0.003876,0.003487,1014.000000,0.673660,0.982558,0.778802,1.000000,117.982760,0.900077,41.848248,30.927591,-8.325018,0.669608,0.503800,0.689361,0.761694,0.900384,2.519001,2.723037,0.792912,0.952500,0.442516,0.598629,-0.238703,0.489061,0.408412,0.099493,0.054813,2.118350,0.551873,2.412852,0.567329,10.993485,7.333291,2.314899,3.254177,0.983812,1.306050,-0.129780,0.603485,0.125421,0.047737,0.724873,0.595249,0.655933,0.871184,0.913626,2.529696,2.864604,0.723090,0.892978,0.539849,0.552392,-0.293492,0.515060,0.175149,0.036463,0.672411,0.678696,0.561990,0.711798,0.893599,2.504075,2.403650,0.787581,0.952584,0.598671,0.637516,-0.214928,0.465726,0.529023,0.154632,0.711773,0.712795,0.594190,0.893325,0.906338,2.539474,2.799259,0.749210,0.933707,0.643304,0.589444,-0.242734,0.477431,0.122753,0.203411,4
0.003600,0.000094,0.003589,0.000090,0.008124,0.001447,0.003664,0.002767,557.000000,0.629938,0.958692,0.685961,1.000000,88.911688,0.865830,30.352413,23.573074,46.991028,0.049599,3.148620,0.093262,1.701606,0.475026,8.707006,3.795259,2.073961,3.293016,1.238238,1.447256,-0.030181,0.310479,0.002691,0.001951,0.047940,3.267516,0.221156,2.107518,0.487907,10.770701,5.119396,2.165456,3.343493,1.368854,1.483115,-0.060549,0.435417,0.109485,0.107404,0.054097,2.593558,0.118935,1.476580,0.501441,8.140593,3.291583,2.011323,3.200320,1.018251,1.366517,-0.011557,0.191184,0.002606,0.002579,0.049302,3.016787,0.147623,1.713898,0.480767,8.705036,4.044891,2.105246,3.304216,1.174485,1.435866,-0.031226,0.316433,0.001532,0.004786,0.054286,2.669589,0.087710,1.463418,0.503784,8.178630,3.176858,1.994764,3.195615,1.078535,1.386607,-0.010209,0.179648,0.002062,0.001278,1
0.005971,0.001629,0.006298,0.002140,0.007330,0.001363,0.003421,0.002375,618.000000,0.700810,0.967136,0.710345,1.000000,94.669048,0.848507,33.760140,24.082717,-50.688700,0.246083,0.727273,0.366627,0.489196,0.771318,3.060606,1.496327,1.372056,1.740556,0.477273,0.900289,-0.095655,0.418226,0.145361,0.010986,0.034686,2.297349,0.605444,2.753928,0.508545,9.361742,9.299067,2.482428,3.528957,0.860074,1.297583,-0.156559,0.674075,0.068168,0.017192,0.165233,0.753145,0.642629,1.068956,0.765106,3.901085,3.445313,1.805796,2.252183,0.487507,0.923701,-0.232653,0.669099,0.055443,0.027312,0.236358,0.991453,0.181302,0.496325,0.701591,3.072650,1.319508,1.343734,1.767916,0.558332,0.970396,-0.050041,0.311994,0.252244,0.047918,0.140575,1.129314,0.477764,1.105707,0.703500,3.960423,3.154439,1.826445,2.374857,0.669190,1.062925,-0.149762,0.565549,0.165299,0.043369,3
0.007050,0.002988,0.007434,0.006367,0.006756,0.001095,0.003087,0.002029,652.000000,0.637732,0.889495,0.584229,1.000000,105.982760,0.715863,34.730339,26.751329,56.512922,0.141757,1.706960,0.617981,1.880546,0.661779,4.428571,6.556253,2.038412,2.565654,1.009459,1.220606,-0.259600,0.749395,0.051574,0.064861,0.038153,2.750916,0.557095,2.841099,0.519881,9.970696,9.555918,2.460330,3.525890,1.218036,1.394152,-0.138910,0.643263,0.027716,0.017242,0.552654,0.667726,0.732113,1.246393,0.877516,2.866878,4.317378,1.092318,1.333755,0.572264,0.697344,-0.327351,0.638359,0.324537,0.024092,0.118967,2.935146,0.374743,1.849884,0.551256,4.562761,5.530580,2.050710,2.662713,1.478025,1.447274,-0.193992,0.685671,0.274109,0.319950,0.499057,1.197162,0.541780,1.306440,0.829187,2.911875,4.028081,1.169256,1.479422,0.980683,0.889837,-0.206784,0.538535,0.376105,0.181943,4
0.006447,0.002440,0.007614,0.003776,0.007644,0.001633,0.004032,0.002721,594.000000,0.597000,0.947368,0.766452,1.000000,93.012193,0.844555,31.102724,24.951880,88.384756,0.180370,1.272908,0.659275,1.900129,0.709381,3.962151,5.159922,1.862240,2.337361,0.795102,1.104864,-0.242496,0.716085,0.101454,0.073073,0.034841,2.577689,0.586559,3.103570,0.493424,9.960159,9.882875,2.503900,3.522280,0.992699,1.322667,-0.184325,0.715551,0.080007,0.026886,0.220072,1.052381,0.690845,1.744555,0.744249,3.825000,5.743184,1.770934,2.290647,0.693808,1.035719,-0.243752,0.688762,0.137343,0.012526,0.165588,1.966063,0.500436,1.914764,0.654091,3.861991,4.055614,1.830828,2.347066,1.183519,1.268295,-0.140490,0.590261,0.253903,0.109440,0.205952,1.138083,0.668307,1.801694,0.727680,3.825347,5.629648,1.790827,2.340925,0.728516,1.072204,-0.200921,0.646506,0.060297,0.100670,3
0.004801,0.000759,0.005927,0.003644,0.005612,0.000486,0.002657,0.001416,759.000000,0.802015,0.981889,0.739766,1.000000,104.911690,0.850284,40.275604,24.056765,-65.497048,0.119139,1.793798,0.370470,1.406502,0.646598,4.844961,3.901544,1.941948,2.696678,1.031900,1.239784,-0.093936,0.484882,0.093715,0.028731,0.035260,2.975194,0.496665,2.886807,0.482916,9.896124,8.843473,2.426515,3.600448,1.168358,1.426463,-0.111067,0.587924,0.044288,0.003344,0.492985,0.520378,0.663684,0.820304,0.856055,2.751554,2.558353,1.121092,1.396057,0.414074,0.738522,-0.210259,0.532794,0.080204,0.019229,0.094423,2.542105,0.147522,1.415131,0.577845,4.896491,3.415602,1.957165,2.784418,1.332105,1.374374,-0.062537,0.409578,0.059876,0.073417,0.447990,0.702036,0.542153,0.846800,0.821555,2.760958,2.334236,1.160836,1.482881,0.531323,0.851187,-0.119919,0.421010,0.296774,0.023504,4
0.007336,0.003206,0.007236,0.005566,0.007201,0.001374,0.003506,0.001944,1134.000000,0.857836,0.941860,0.614634,1.000000,138.124890,0.736230,53.912266,27.706789,45.795255,0.348566,0.650841,0.830298,1.730639,0.829231,3.268051,4.510740,1.486246,1.713436,0.497419,0.819945,-0.351979,0.753169,0.179503,0.213589,0.050040,1.775470,0.685966,2.839327,0.610046,9.207715,9.531533,2.447532,3.378159,0.890642,1.248263,-0.212127,0.742658,0.038608,0.024993,0.727977,0.284137,0.780878,0.648450,0.932688,2.464661,2.309282,0.706977,0.836401,0.259032,0.448420,-0.387324,0.575471,0.149801,0.077361,0.314074,1.128894,0.731506,1.823665,0.771038,3.229860,3.710859,1.498061,1.778667,0.813318,0.995693,-0.232966,0.663666,0.279446,0.150746,0.713356,0.439647,0.669776,0.667396,0.922693,2.476759,2.223004,0.733058,0.883527,0.400785,0.506101,-0.325593,0.541015,0.103745,0.097606,4
0.007736,0.003808,0.005517,0.002260,0.008416,0.001827,0.003264,0.002436,806.000000,0.876781,0.914869,0.673913,1.000000,123.982760,0.648403,48.740994,23.439049,78.234255,0.375533,1.077844,0.579074,1.163154,0.801239,3.188623,3.886577,1.422034,1.718686,0.827844,0.946073,-0.292239,0.697140,0.287281,0.471329,0.043911,3.440120,0.331353,2.725418,0.492292,10.302395,6.827719,2.299080,3.457718,1.518493,1.493411,-0.077010,0.493998,0.114182,0.086551,0.737513,0.265911,0.616345,0.346550,0.936972,2.344377,1.120289,0.641146,0.759537,0.244073,0.427836,-0.347704,0.523078,0.062072,0.085530,0.324493,1.854419,0.339549,1.215929,0.758493,3.268631,3.524025,1.507786,1.843945,1.392867,1.119168,-0.199537,0.623094,0.547900,0.823396,0.704045,0.410536,0.429397,0.359738,0.920118,2.358765,1.028418,0.690731,0.845232,0.371511,0.514606,-0.216325,0.430545,0.155697,0.181048,3
0.012671,0.007983,0.009229,0.007439,0.009488,0.002321,0.003596,0.002993,723.000000,0.822600,0.970470,0.666359,1.000000,103.982760,0.824351,40.567834,23.067703,-51.298408,0.287471,1.195793,0.639443,1.870846,0.757117,3.451456,4.707190,1.605548,2.045306,0.839280,1.049864,-0.206751,0.637189,0.284827,0.381856,0.053728,2.656958,0.452206,2.583805,0.536091,10.216828,7.017710,2.341739,3.266630,1.215404,1.387169,-0.131592,0.607645,0.078149,0.197487,0.427557,0.845024,0.661157,1.246435,0.831593,3.038608,4.142609,1.314335,1.647545,0.673334,0.851347,-0.245974,0.609092,0.184390,0.186186,0.244219,1.970803,0.410489,2.025348,0.690563,3.470803,3.990023,1.642617,2.171823,1.290479,1.247361,-0.100926,0.483839,0.438524,0.621175,0.383654,1.349333,0.475930,1.284001,0.792019,3.074979,3.799547,1.373621,1.785510,1.044187,1.002531,-0.139219,0.486388,0.314620,0.369598,4
0.017047,0.013797,0.008756,0.008777,0.007961,0.001559,0.003264,0.002400,793.000000,0.801863,0.982652,0.773659,1.000000,107.497470,0.846533,41.280770,24.665577,-78.398092,0.177429,1.964179,0.799246,4.743437,0.684933,5.020896,15.572698,2.113624,2.662222,1.265583,1.251915,-0.289358,0.789916,0.932905,0.763375,0.078975,1.852239,0.290263,1.333947,0.552616,7.282090,3.366694,1.999094,2.903022,0.745032,1.215103,-0.070731,0.438476,0.111750,0.066484,0.512661,0.812436,0.748894,1.618602,0.855369,3.056039,5.658323,1.208481,1.508134,0.675339,0.783152,-0.300206,0.643655,0.226238,0.280298,0.147664,3.328231,0.698030,4.969281,0.609748,5.076531,14.040061,2.184543,2.772368,2.002600,1.463358,-0.218875,0.736661,1.511497,1.191834,0.472279,1.311432,0.608724,1.676662,0.820535,3.097756,5.391619,1.277322,1.637881,1.061432,0.925498,-0.199895,0.554286,0.156220,0.092732,4
0.011909,0.008796,0.006655,0.005204,0.008623,0.001709,0.003435,0.002589,704.000000,0.816893,0.968363,0.646465,1.000000,102.811180,0.820908,39.813038,22.963718,43.646311,0.285836,1.925620,0.568945,2.240650,0.725967,3.664463,6.996506,1.670479,2.152925,1.360016,1.190352,-0.206177,0.632802,0.795592,0.351349,0.061397,2.626446,0.403046,2.265129,0.543977,10.094215,6.167983,2.254969,3.229830,1.221928,1.397935,-0.104777,0.548556,0.047270,0.056183,0.683231,0.450565,0.624462,0.599893,0.911067,2.463233,1.949006,0.767376,0.933038,0.402264,0.554285,-0.256648,0.490113,0.154656,0.117330,0.205192,3.803704,0.211417,2.430655,0.620193,3.855556,5.834691,1.803630,2.419759,2.407805,1.489159,-0.112725,0.508419,3.391937,2.321767,0.640880,0.778700,0.373421,0.621390,0.882384,2.481535,1.706859,0.825424,1.028432,0.680248,0.689346,-0.133190,0.369446,0.560739,0.274621,4
0.005996,0.001800,0.005364,0.001198,0.013562,0.004242,0.004583,0.004865,955.000000,0.706934,0.942744,0.776423,1.000000,120.911690,0.807463,42.175117,29.829593,89.419565,0.288618,1.076831,0.658522,1.702823,0.778093,3.345738,4.365459,1.563989,1.944752,0.783699,0.992457,-0.208714,0.636573,0.147634,0.017768,0.058777,3.050420,0.448867,2.927431,0.547195,10.661465,7.995838,2.392837,3.236739,1.536309,1.428628,-0.164970,0.664637,0.191743,0.093369,0.396761,0.462723,0.679498,0.721871,0.866937,2.904333,2.424760,1.271460,1.513956,0.374574,0.693001,-0.300663,0.644016,0.009649,0.056024,0.260950,1.584329,0.521802,1.810747,0.728529,3.300133,3.431833,1.556931,1.960468,1.090790,1.143995,-0.127639,0.532417,0.163433,0.207381,0.361819,0.658129,0.556196,0.741064,0.836060,2.933455,2.307714,1.314437,1.622609,0.514725,0.803367,-0.211316,0.564531,0.126129,0.075953,3
