%
@relation HK2_Normalized.arff

@attribute feature1 REAL
@attribute feature2 REAL
@attribute feature3 REAL
@attribute feature4 REAL
@attribute feature5 REAL
@attribute feature6 REAL
@attribute feature7 REAL
@attribute feature8 REAL
@attribute feature9 REAL
@attribute feature10 REAL
@attribute feature11 REAL
@attribute feature12 REAL
@attribute feature13 REAL
@attribute feature14 REAL
@attribute feature15 REAL
@attribute feature16 REAL
@attribute feature17 REAL
@attribute feature18 REAL
@attribute feature19 REAL
@attribute feature20 REAL
@attribute feature21 REAL
@attribute feature22 REAL
@attribute feature23 REAL
@attribute feature24 REAL
@attribute feature25 REAL
@attribute class {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.43839,0.70241,0.31373,-0.13509,0.24163,0.038844,0.21469,-0.69212,0.47172,0.15947,-0.9297,0.15407,0.69321,0.94671,0.40927,0.58356,0.97316,1.0277,1.0648,0.39283,0.60141,-0.37092,0.68649,-0.20553,0.14568,WildType
-1.0058,-1.3645,-1.2763,-1.6429,-0.46229,-1.1109,0.43554,0.14701,-0.17563,-0.94091,-0.052902,1.7165,-1.0421,-0.76101,-0.37708,-0.018403,-1.1493,-0.26248,0.46795,1.6103,1.4673,1.6675,-0.95367,-1.3218,-1.1475,NO_TET
0.18557,-0.017172,0.057936,-0.63161,-0.36087,-0.81638,0.27653,-0.46533,-0.35147,-0.75689,-0.79023,1.4095,-0.24161,-0.21931,-0.23318,-0.14058,-0.39575,0.48039,1.0289,1.394,1.3717,1.0289,-0.20461,0.49316,0.31599,WildType
0.69039,0.0541,0.78269,-0.20285,0.72037,-0.097262,0.71601,0.47587,0.91587,0.39553,0.34869,-1.0029,0.81149,-0.15716,1.0368,0.66504,-0.0071215,0.51006,0.13528,-0.9498,-0.599,-0.99557,0.77508,0.96532,-1.0614,WildType
2.2176,5.2077,3.2647,4.8992,2.9164,6.0783,0.49958,0.22639,2.0035,4.6037,-1.0715,1.1126,0.054621,0.033681,-0.44392,1.2318,-0.055814,0.67299,1.1432,0.348,0.8389,0.61735,0.13636,0.66056,2.1225,Mitotic
-1.0226,-1.1466,-1.2814,-1.5334,0.6688,0.2623,0.36707,-0.00040134,0.57852,0.55724,1.0312,0.61352,-1.3695,-1.4195,0.054609,0.41589,-1.622,-0.74467,-0.17682,0.57043,0.84872,1.8987,-1.3975,-0.76346,-0.84285,NO_TET
0.91033,0.32685,0.69025,-0.384,0.49346,-0.31259,0.59454,0.38515,0.59545,0.15389,-0.60323,0.88211,0.14375,0.17436,0.13607,0.58281,-0.055096,0.59526,0.94599,1.2453,1.18,0.53939,0.1781,-0.47136,-0.27209,WildType
0.16583,0.055471,0.12378,-0.48044,-0.44252,-1.0094,0.33616,-0.10246,-0.37492,-0.89816,-0.5838,0.96402,0.026564,-0.17467,-0.11045,0.33737,-0.20434,0.37999,0.87174,0.85941,1.088,0.7578,-0.018211,-0.62648,-1.112,WildType
2.2176,5.2077,3.2647,4.8992,2.9164,6.0783,0.49958,0.22639,2.0035,4.6037,-1.0715,1.1126,0.054621,0.033681,-0.44392,1.2318,-0.055814,0.67299,1.1432,0.348,0.8389,0.61735,0.13636,0.66056,2.1225,Mitotic
0.9428,2.3924,0.88738,1.1355,0.26656,-0.31462,0.46866,0.13568,0.21512,-0.048713,-0.097523,0.024163,0.32586,-0.49001,0.59497,0.83368,-0.35001,0.43488,0.44546,0.46783,0.5247,-0.20605,0.49679,-1.0463,-1.3777,WildType
0.32205,-0.29678,0.58515,0.056485,0.62239,-0.36744,0.81097,0.714,0.78692,0.18549,-0.96885,-0.075519,0.79047,1.3606,0.24236,1.3886,1.1225,1.0964,1.0266,-0.36661,0.14176,-0.58277,0.78874,0.93282,1.3218,WildType
1.5763,0.56671,1.7827,0.33277,0.47455,-0.15414,0.64092,0.22639,0.42092,0.12973,-0.33632,-0.47189,0.66841,0.12237,0.60066,1.3419,0.16182,0.69845,0.54866,-0.5122,-0.061819,-0.49109,0.65828,-0.64084,0.67173,WildType
1.6355,0.35016,1.1107,0.048666,-0.27492,-0.76357,0.41345,-0.64676,-0.047986,-0.67511,0.70416,0.26371,0.050746,-0.73167,0.48453,-1.3288,-0.62057,-0.09701,0.035719,0.74538,0.70278,0.52941,-0.020583,1.6903,0.12442,WildType
2.8149,2.254,2.629,1.0039,0.86132,0.19526,0.83306,0.48721,0.76218,0.54051,0.96434,-0.37807,0.070007,-0.93862,0.76514,-1.1548,-1.0621,-0.25894,-0.27433,-0.057986,0.17836,0.3539,0.046322,0.33597,1.3061,WildType
0.91608,2.1566,0.94014,1.0104,0.59059,-0.38572,0.74251,3.753,0.7231,0.25054,-0.39289,-0.64881,0.83862,0.19737,0.73201,0.61992,0.34934,0.86878,0.49608,-0.6592,-0.22974,-1.1299,0.88518,-0.37803,-0.41916,WildType
1.46,0.96831,1.369,0.04215,1.7956,1.1886,0.61442,0.62328,1.545,1.8435,0.51977,-0.44545,0.32401,-0.78465,0.81373,1.3737,-0.7274,0.15633,0.099207,-0.12031,0.14037,-0.17108,0.41728,0.36204,-0.0029252,WildType
0.30766,-0.31323,0.41462,-0.26411,1.3126,0.72546,0.64534,0.41917,1.2089,1.2264,-0.4426,-0.56739,0.69859,0.17971,0.62214,1.4802,0.074132,0.70709,0.47809,-0.66867,-0.21177,-0.56454,0.70418,-0.54033,0.35961,WildType
-0.77681,-1.2576,-1.0294,-1.6012,1.004,0.63608,0.96556,1.0996,0.96667,0.79887,-0.56326,3.109,-1.7447,-0.98699,-0.86433,0.21043,-1.1791,-0.15764,0.92918,2.6392,2.149,2.1247,-1.6235,-1.1315,-1.0772,NO_TET
-0.20456,-0.71482,0.21707,0.88142,0.75647,0.92454,0.49958,-0.49935,0.61239,0.78958,-1.1561,0.6639,0.88544,3.3068,-0.13302,1.29,3.2479,1.3084,1.267,0.25841,0.72442,-0.74866,0.87723,-1.2734,1.7536,HitMain1
-0.51371,-0.84229,-0.1662,0.59993,0.71779,1.1277,0.37591,-0.70346,0.55508,0.87322,-1.2672,0.37108,0.87604,2.4591,0.035756,0.76982,2.6472,1.3751,1.3479,0.074472,0.54916,-0.71366,0.86954,-0.95108,1.8534,HitMain1
-0.45985,-0.71208,-0.16536,0.1047,1.5541,1.4263,0.71822,0.36247,1.532,1.6818,-0.57012,-0.56673,0.94031,1.3714,0.66368,1.0787,1.5078,1.1032,0.79745,-0.60061,-0.15755,-1.1235,0.92792,-1.0299,0.47074,HitMain1
1.6347,1.5906,1.3454,0.46048,1.6753,1.016,1.4315,1.4397,1.9253,1.4271,0.63451,-0.080138,0.22932,-0.63015,0.73066,-0.72869,-0.56145,0.19199,0.13262,0.48759,0.478,-0.099557,0.37796,-1.4255,-1.0015,WildType
0.72492,0.93267,0.33737,0.1855,0.17373,-0.048507,0.35603,-0.44265,0.061425,-0.048713,0.41259,0.46113,0.17245,-0.050635,0.29953,-1.0965,-0.35367,0.031792,0.18831,0.77465,0.87387,0.4399,0.090945,-1.2949,-0.60547,WildType
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-0.80065,-0.54898,-0.72423,-0.19895,-0.48635,-0.78998,0.19923,0.32845,-0.31761,-0.79035,-0.33173,0.064571,0.65392,0.85622,0.36215,-0.090243,0.63204,0.85889,0.67415,0.12876,0.48478,-0.52244,0.71576,-0.58189,-0.93403,HitMain2
2.216,1.9606,2.0524,0.92443,-0.094426,-0.38775,0.83306,3.7417,0.15781,-0.42418,2.1589,-1.1223,0.96497,0.04771,1.3141,-0.86948,-0.17373,-0.016208,-0.66182,-0.85551,-0.62976,-1.5869,0.87473,-0.035674,-1.2893,WildType
-0.88904,-0.83818,-0.57227,0.71461,0.71263,1.0322,0.35603,0.19237,0.63453,0.86765,0.030431,-0.44831,0.89334,1.2093,0.59649,-0.53743,1.3674,0.7334,0.45147,-0.47189,-0.026034,-1.0337,0.84514,-0.12315,-0.43363,HitMain2
0.91937,0.67636,0.74386,-0.12597,0.31555,-0.27806,0.24782,-0.36327,0.40008,0.10556,-0.4224,-0.55822,0.68124,-0.0096764,0.75373,0.82929,0.10855,0.76531,0.61564,-0.44181,-0.055834,-0.57389,0.69416,-0.46003,0.82889,WildType
-0.29583,0.31726,-0.13877,0.2233,0.65591,1.3369,0.25665,-0.63543,0.31932,0.87694,0.43324,-0.028701,0.231,-1.2473,0.3993,1.1154,-0.78735,0.11024,0.047082,0.016982,0.39869,0.038584,0.35588,0.66075,-0.65325,WildType
-0.47917,-0.74086,0.23522,1.7572,0.65247,-0.011942,0.96336,2.7551,1.0865,0.33233,-1.0941,0.38005,0.84821,2.5085,-0.17125,0.26115,2.3304,1.2395,1.181,-0.3487,0.21898,-0.86737,0.90411,-0.30567,1.7341,HitMain2
-0.38668,0.28574,-0.06152,0.71852,0.97735,0.95501,0.3472,-0.46533,0.92629,1.0963,0.42,-0.29171,0.74389,0.72826,0.76577,0.85028,0.52689,0.77835,0.28251,0.11634,0.30394,-1.2486,0.93133,1.5903,-0.35845,WildType
-0.53714,-0.64492,0.17359,2.3176,0.93438,0.66858,0.64313,0.21505,0.92369,0.86207,0.3044,-0.73208,0.9527,1.1207,0.96853,-0.43838,1.2807,0.75198,0.37595,-0.48017,-0.17257,-1.2733,0.91097,0.90297,1.3554,HitMain2
-0.69623,-0.24607,-0.22994,1.1929,0.8957,0.97939,0.49737,-0.011741,0.76608,0.95686,-0.48227,-0.45229,0.83343,0.97311,0.4695,0.30181,0.81516,0.98481,0.65354,-0.69345,-0.2087,-0.94878,0.87136,1.5909,0.24234,HitMain2
-0.44588,-0.77376,0.16642,1.4874,2.2236,2.0581,0.81097,0.66864,1.9696,2.4699,-1.1993,-0.11498,0.9034,1.9273,0.19596,0.69817,2.0478,1.3197,1.2037,-0.5309,-0.0018014,-0.95676,0.92801,0.26115,-0.69775,HitMain2
0.75123,1.0231,0.7962,0.10731,-0.43134,-0.39588,0.36266,-0.45399,-0.11441,-0.64723,0.73211,-0.90265,0.53577,-0.71421,0.98292,0.14117,-0.73109,0.18318,-0.093136,-0.81378,-0.44984,-0.4579,0.53479,0.014961,0.15051,WildType
1.0653,1.0286,1.0376,0.16596,0.7367,0.23995,0.57246,0.53257,0.53554,0.52192,-0.13549,-0.16969,0.22657,-0.80176,0.51484,0.96326,-0.6675,0.25658,0.33323,-0.052666,0.27333,0.15338,0.28877,-0.87248,-1.1749,WildType
-1.0021,-1.3467,-1.2481,-1.682,0.30695,-0.10742,0.40903,-0.19318,0.22945,0.062811,-0.7088,4.8653,-3.4565,-1.1999,-1.297,1.0275,-1.6348,-0.64602,0.83513,4.0284,2.7686,2.6304,-3.1468,-1.2211,-1.2525,NO_TET
-1.0543,-1.296,-1.3451,-1.5947,-0.60582,-1.1638,0.17052,-0.46533,-0.3671,-1.0153,-0.27427,2.7395,-2.0286,-1.2471,-0.7408,0.16885,-1.4078,-0.39565,0.68188,2.3801,2.0157,2.2642,-1.9463,-1.0656,-0.9189,NO_TET
0.4573,1.3685,0.51339,0.52825,0.85359,0.23792,0.93244,2.0521,0.95104,0.5814,-0.56546,0.18358,0.60898,0.073336,0.20492,0.71349,0.43694,0.80799,0.7559,0.059198,0.49999,-0.47114,0.70063,-1.2345,-1.3097,WildType
-0.42573,-0.43795,-0.66893,-1.0486,0.2296,-0.34306,0.25223,-0.57873,0.32062,-0.0041032,0.9836,-0.34245,-0.037719,-1.5649,0.66027,-0.31017,-1.2398,-0.23694,-0.28328,-0.15457,0.17298,0.43814,0.022666,-0.59191,-0.57632,WildType
0.092658,-0.09941,0.020368,-0.62379,-0.053171,-0.74325,0.27432,-0.37461,0.11874,-0.39816,-0.4118,-0.63416,0.80026,0.03242,0.71822,0.48212,0.32573,0.8771,0.56254,-0.65091,-0.2184,-0.89457,0.8266,-0.84225,-0.29905,WildType
-0.21648,0.68185,-0.034083,0.45527,0.88883,1.0891,0.52608,-0.091119,0.73482,0.97359,-0.046654,-0.048163,0.74305,-0.55653,0.48828,2.1609,0.21392,0.64034,0.34788,0.13666,0.45752,-0.74102,0.77977,0.9878,0.27829,WildType
-0.98153,-1.3837,-1.2329,-1.6989,0.60434,0.10182,0.60559,0.21505,0.64625,0.37508,-0.38912,3.5753,-2.9691,-1.2633,-0.96407,0.80545,-1.6387,-0.6552,0.64505,3.0896,2.3721,2.5456,-2.7537,-1.2647,-1.2994,NO_TET
0.72739,0.80657,0.47329,-0.11684,0.25453,-0.71684,0.83527,1.7232,0.50558,-0.25132,-0.78833,-0.038764,0.73128,0.72006,0.39142,0.33853,0.78259,1.0392,0.93668,-0.018629,0.37036,-0.66514,0.78844,0.6668,-0.82378,WildType
-0.21648,0.68185,-0.034083,0.45527,0.88883,1.0891,0.52608,-0.091119,0.73482,0.97359,-0.046654,-0.048163,0.74305,-0.55653,0.48828,2.1609,0.21392,0.64034,0.34788,0.13666,0.45752,-0.74102,0.77977,0.9878,0.27829,WildType
0.057715,0.35153,-0.10331,-0.37618,-0.38321,-0.85092,0.17715,-0.97562,-0.29546,-0.74016,0.98917,-1.1081,0.56879,-1.0274,1.1703,1.2099,-0.92879,0.048351,-0.37623,-0.9989,-0.68996,-0.77397,0.60528,0.021574,-0.24074,WildType
-0.76735,-0.41328,-1.0948,-0.97696,0.78225,0.17089,0.77343,0.58926,0.79083,0.50705,3.2091,-0.72748,-0.61934,-1.8144,0.72592,-0.97328,-1.7295,-1.4665,-1.3474,-0.82831,-0.39911,1.2401,-0.93119,-1.1565,-1.0401,NO_TET
-0.02697,-0.38176,0.014459,-0.53387,-0.18811,-0.73106,0.28315,-0.26121,-0.058406,-0.52455,-0.89791,-0.39496,0.84274,0.86157,0.48941,0.82208,1.0751,1.1422,0.97366,-0.54576,-0.073144,-0.81238,0.84803,-0.25541,-0.52634,WildType
-0.3949,-0.35435,-0.38317,-0.57688,4.2408,10.09,0.75134,0.41917,3.0676,7.3769,-0.029844,-0.15375,0.47275,-8.8453e-05,0.35049,2.3678,-0.36031,0.36321,0.2637,-0.3174,0.16876,-0.11539,0.46419,-0.95391,-1.4699,Mitotic
0.85072,-0.37353,0.82237,-0.72675,0.58027,0.33543,0.90594,-0.023081,1.0123,0.35092,0.23313,-0.93986,0.62398,-0.58118,0.91572,2.0386,-0.57696,0.32214,-0.014287,-0.98444,-0.60843,-0.65449,0.63889,-0.97564,0.5606,WildType
0.50786,-0.24058,0.3513,-0.78539,0.58199,-0.21915,0.92581,0.89544,0.86898,0.16132,0.017629,-0.62211,0.66219,-0.038839,0.69766,1.3485,-0.15038,0.57684,0.35191,-0.65863,-0.22701,-0.58956,0.68387,-0.71982,-0.62454,WildType
1.5146,0.26518,1.5315,-0.23413,0.25539,-0.53199,0.89269,0.43051,0.30369,-0.28663,-0.64805,0.30735,0.35774,-0.56313,0.087771,1.9215,-0.16565,0.60704,0.73384,0.061098,0.5309,0.20612,0.37313,0.069375,-0.42004,WildType
-0.41052,-0.464,0.026278,1.1759,0.57425,0.30496,0.24119,-0.61275,0.4105,0.50519,-0.61504,-0.29273,0.8351,1.173,0.54384,-0.15408,1.2277,1.0361,0.84039,-0.25011,0.16851,-0.89626,0.86026,1.1074,0.7011,HitMain2
-0.32625,0.19116,0.64635,3.4461,0.60777,0.51623,0.40683,0.28309,0.48474,0.57025,-0.94868,-0.44477,0.98973,2.1633,0.57104,0.37414,2.061,1.3189,0.95515,-0.50697,-0.095049,-1.3524,1.0232,4.0087,1.1642,HitMain2
-0.17908,-0.63807,0.49735,2.0374,0.4015,-0.20086,0.34057,-0.23854,0.29718,0.15389,-1.2512,0.37717,0.8322,2.3858,-0.087579,0.47975,2.1584,1.3243,1.3286,-0.17346,0.37554,-0.69515,0.8582,0.32539,0.53408,HitMain2
-0.36407,-0.21728,-0.010023,0.8736,0.52698,0.2623,0.39799,0.113,0.42352,0.41225,-0.26524,0.10784,0.65216,0.77264,0.39391,0.093313,0.81932,0.8143,0.74768,0.27148,0.5661,-0.53717,0.70047,-1.2836,-0.62015,HitMain2
-0.26541,-0.52156,0.46738,2.1403,1.8368,1.7818,0.43112,0.067637,1.4408,2.1167,-1.2387,0.18516,0.86043,2.1841,0.020795,0.31847,2.1968,1.2776,1.3011,-0.30618,0.23117,-0.70331,0.85676,3.0914,1.5855,HitMain2
-0.49767,-0.13368,-0.16367,0.69376,0.741,0.54264,0.38916,1.6098,0.53684,0.72266,-0.52726,-0.55763,0.89288,1.1052,0.55358,0.54772,0.90433,1.0414,0.6557,-0.7613,-0.29421,-1.1461,0.94261,-0.10842,0.069406,HitMain2
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
0.06306,-0.27622,-0.16747,-0.84925,-0.74334,-1.1759,0.25223,-0.7715,-0.61328,-1.2197,0.30464,0.068847,-0.02793,-0.89959,0.51748,-0.74922,-0.88321,0.027367,0.15389,0.4294,0.54628,0.46552,0.049444,-0.78425,-0.96954,WildType
-0.95276,-1.1219,-1.2375,-1.4761,-0.39095,-0.98093,0.50621,0.022278,-0.2616,-0.89072,-0.53028,1.9734,-1.0267,-0.95409,-0.49993,0.11242,-1.0064,0.043983,0.87881,1.7255,1.6172,1.7309,-0.99888,-1.1935,-1.0445,NO_TET
-0.49192,0.83399,-0.94879,0.030421,1.2266,0.5142,0.64534,1.0202,1.0162,1.0795,12.085,-0.57791,-0.66756,-1.5977,1.4557,-2.5863,-1.9403,-3.0278,-3.174,0.48368,-0.37674,1.2653,-1.3965,-1.0217,-0.5544,NO_TET
-0.83929,-1.1877,-1.0716,-1.5321,1.3495,0.64218,0.81981,1.4171,1.0266,1.1539,-0.42291,1.4174,0.012588,0.2587,-0.23629,0.085902,-0.26908,0.32271,0.79003,1.3949,1.4105,0.83185,-0.030732,-1.2339,-1.1074,NO_TET
-0.873,-1.2576,-1.1269,-1.5999,1.0083,0.71734,0.79772,1.0429,1.0826,0.92898,-0.5437,1.3683,-0.72182,-0.71256,-0.29018,0.75914,-0.96983,0.049948,0.71479,1.1783,1.3207,1.4847,-0.70658,-1.0644,-1.0316,NO_TET
-0.38873,-1.041,-0.020998,0.32495,1.1931,-0.087104,0.85072,1.1449,1.2376,0.81746,-0.84823,-0.42233,0.94078,1.8064,0.56408,1.5214,1.6685,1.2253,0.91706,-0.47381,-0.018164,-1.1018,0.9494,0.55003,0.90012,HitMain1
-0.80928,-1.1863,-0.44648,0.43963,1.7586,0.9022,0.9744,1.1222,1.7169,1.6111,-0.96264,-0.44133,0.95723,1.8339,0.55021,0.55865,1.8907,1.3095,1.0555,-0.53486,-0.069345,-1.1753,0.98058,0.49505,1.6151,HitMain2
0.26326,-0.57365,0.33526,-0.48565,0.29578,-0.68434,0.8176,0.32845,0.4131,-0.24016,-0.97401,-0.18847,0.8275,1.3972,0.35768,1.2711,1.2103,1.1611,1.0437,-0.37205,0.12005,-0.67717,0.82392,0.24225,-1.1813,HitMain1
-0.36982,-0.80528,-0.15016,0.12556,1.267,0.65436,0.60779,0.80472,1.0162,1.1595,-0.70167,-0.27639,0.7577,0.84507,0.27789,-0.071368,0.68667,0.9224,0.6952,-0.68925,-0.17528,-0.76062,0.80504,0.1476,-0.58443,HitMain2
0.68833,1.9003,0.72107,0.99741,1.8429,1.9037,0.75576,0.97481,1.3444,2.0145,0.39354,-0.7985,1.0184,0.69384,0.88443,0.71159,0.71695,0.73376,0.038842,-0.73721,-0.34752,-1.7387,1.0163,2.0001,-1.3139,WildType
0.57446,0.11852,0.82406,0.49176,1.6993,1.3207,1.2173,10.092,1.7325,1.823,0.73136,-1.2155,1.1035,1.3547,1.4541,0.41594,1.546,0.74991,0.14686,-0.89874,-0.75844,-2.1781,1.1234,1.4547,2.8781,WildType
1.2552,1.6194,1.4901,0.99741,1.5403,1.2618,0.73368,1.0542,1.2832,1.587,0.36923,-0.079996,0.1618,-0.67427,0.50431,0.7032,-0.75411,0.18458,0.18062,0.10224,0.42956,0.069766,0.31698,0.80982,0.99415,WildType
0.72574,1.13,1.0592,0.8749,1.5059,1.0789,0.75797,0.67998,1.4955,1.5145,-0.029777,-0.74358,0.84124,0.44515,0.97442,0.68286,0.53881,0.81062,0.43986,-0.49567,-0.18426,-1.1492,0.89374,0.33427,-0.85885,WildType
1.3206,0.31452,1.1761,-0.10902,1.5008,0.48779,0.73809,0.78204,1.476,1.3156,0.17944,-0.072203,0.73663,0.94031,0.48538,-0.46063,0.99255,0.65702,0.6037,0.084278,0.42436,-0.42765,0.63433,2.5775,-0.67013,WildType
0.22544,0.28162,0.61976,1.043,1.8798,1.3938,0.98102,8.2096,1.5124,1.9847,1.2196,-0.67359,0.90288,0.74665,1.0237,-0.41586,0.98897,0.46406,0.038097,-0.28182,-0.076039,-1.4009,0.90472,-0.091978,-0.1009,WildType
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
0.37179,0.16512,0.27363,-0.47914,-0.52847,-1.0398,0.39137,-0.78284,-0.29807,-1.0022,-1.1438,0.62453,0.54589,0.86956,0.10449,0.80278,0.92621,1.0826,1.3476,0.69292,0.92903,0.019333,0.54006,-0.81221,0.58186,WildType
1.254,1.4521,1.4121,0.72373,0.067157,-0.51573,0.75576,0.033618,0.18386,-0.40559,-0.62805,-0.27526,0.79378,0.78235,0.43081,1.3968,0.7673,0.87772,0.74549,-0.41131,0.063161,-0.66966,0.7707,0.17386,0.36728,WildType
1.5529,1.2822,1.4665,0.37968,0.28891,-0.09523,0.77343,0.18103,0.44046,-0.041278,1.4743,-0.94151,0.58372,-1.1836,0.97858,0.87749,-0.97566,0.007372,-0.5727,-0.90054,-0.55406,-1.0489,0.66362,-0.98811,-1.2626,WildType
0.85976,-0.42288,0.64213,-0.85577,-0.30328,-1.2145,0.68288,0.113,-0.033658,-0.92232,-0.56584,0.7974,0.4713,0.83485,0.096414,-0.027532,0.82011,0.72562,1.0311,1.0081,1.0418,0.26206,0.34667,-0.60211,-0.20195,WildType
-0.54495,-1.0054,-0.60266,-1.1425,0.80374,-0.21305,0.61884,0.70266,1.0735,0.47731,0.10908,-0.78743,0.57678,-0.56809,0.84927,0.50211,-0.47787,0.44669,0.22984,-0.76557,-0.36199,-0.49219,0.59367,-0.43566,0.0093493,WildType
1.2141,1.3822,1.1748,0.49828,1.0676,1.5644,0.59896,-0.1705,0.80255,1.2524,1.2105,-0.66361,0.67169,-0.52795,0.86994,1.0526,-0.57356,0.20619,-0.22411,-0.4812,-0.15264,-0.9348,0.71175,-0.35044,1.6811,WildType
1.3971,0.84221,1.5429,0.28976,1.4819,0.44513,0.95011,1.4738,1.5828,1.2357,-0.29896,-1.0244,0.91851,0.35425,1.0029,1.2365,0.39653,0.8978,0.40777,-1.0403,-0.69073,-1.3113,0.94149,-0.57094,-0.37686,WildType
-0.066435,0.94501,-0.52162,0.1855,0.77881,0.18104,0.77343,1.3717,0.63583,0.50333,0.34546,-0.15637,0.44427,-0.19331,0.52093,-0.94091,-0.17183,0.20154,0.25325,-0.019423,0.32179,0.070932,0.31319,-0.53693,1.2261,NO_TET
1.0517,0.62154,0.42348,0.50479,0.35423,-0.9078,0.96998,2.2449,0.65016,-0.23645,8.989,-0.68549,0.45173,-0.86826,1.7406,-2.2886,-1.33,-1.9723,-2.3115,0.55492,-0.67787,-0.63787,0.10163,-0.94428,-0.65325,WildType
0.97035,0.80383,1.0735,0.19593,0.39978,-0.81638,1.1312,2.7778,0.80907,-0.21972,-0.0052249,-0.66696,0.59549,-0.46486,0.7447,1.3232,-0.29943,0.51252,0.27065,-0.67648,-0.25038,-0.62106,0.66047,0.79112,-0.39965,WildType
0.39194,0.71885,0.22129,-0.13118,0.10412,-0.31056,0.38474,-0.40863,0.067938,-0.18626,0.12748,0.5647,0.079637,-0.25455,0.49748,-0.48309,-0.37599,0.25368,0.48443,1.3835,0.90528,0.27193,0.24951,-0.91915,-0.31022,WildType
