@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.007434,0.004064,0.006361,0.003244,0.011622,0.003340,0.004736,0.004400,936.000000,0.844320,0.941650,0.711246,1.000000,123.982760,0.752984,47.754262,25.588587,5.293431,0.621611,0.481176,0.427683,0.529434,0.898605,2.445882,1.120013,0.827307,1.005632,0.421870,0.602250,-0.187057,0.453602,0.139770,0.343405,0.060033,2.035294,0.635369,2.931881,0.613137,10.414118,9.087330,2.420483,3.219751,1.090968,1.292639,-0.202497,0.718292,0.031718,0.064898,0.753007,0.266551,0.567756,0.308334,0.941379,2.301243,0.966784,0.597747,0.706401,0.247294,0.406666,-0.306241,0.474791,0.145553,0.363141,0.597295,0.563910,0.375759,0.562259,0.882898,2.471178,1.178994,0.864096,1.064300,0.483703,0.666537,-0.145418,0.413697,0.025759,0.229217,0.735654,0.353611,0.445310,0.318747,0.930993,2.312257,0.921375,0.624898,0.753773,0.325248,0.461694,-0.240762,0.431769,0.216937,0.145965,3
0.006770,0.002207,0.007310,0.004326,0.015158,0.004680,0.006175,0.006335,765.000000,0.561275,0.894737,0.642857,1.000000,115.982760,0.702470,36.242393,29.995276,57.635457,0.329034,0.526395,0.840315,0.771174,0.821870,3.250377,3.958428,1.499192,1.698975,0.378466,0.798257,-0.355762,0.759895,0.029056,0.082674,0.064434,1.797888,0.656494,2.392926,0.606246,10.024133,8.343309,2.418753,3.138390,0.894958,1.219353,-0.232762,0.753636,0.034261,0.047706,0.432593,0.596346,0.832306,1.778074,0.857295,3.365448,6.515949,1.412830,1.701032,0.484865,0.748846,-0.418544,0.770445,0.060464,0.070190,0.298458,0.926298,0.765873,0.508960,0.765524,3.224456,3.360005,1.509368,1.745046,0.629939,0.987041,-0.245102,0.681764,0.017676,0.207021,0.384060,0.953180,0.743718,1.859634,0.815488,3.452297,6.485357,1.499585,1.880874,0.743785,0.904474,-0.320860,0.716011,0.127292,0.368717,3
0.006775,0.003023,0.006154,0.003101,0.018076,0.011814,0.008632,0.010660,1243.000000,0.808058,0.955419,0.746098,1.000000,139.154330,0.795185,52.166777,30.731616,-19.885501,0.487893,0.314636,0.834527,0.646414,0.900526,2.914110,2.970712,1.180746,1.329436,0.267012,0.570682,-0.477469,0.774602,0.257403,0.272827,0.192003,2.666082,0.506684,2.693939,0.703556,5.265556,8.142451,2.028553,2.672349,1.882524,1.283677,-0.209630,0.682454,0.842771,0.900328,0.575652,0.403497,0.792649,0.972979,0.907216,2.799596,3.488420,1.039669,1.215203,0.355138,0.565267,-0.463127,0.720583,0.071659,0.108700,0.462889,0.479031,0.759329,0.492615,0.873601,2.905871,2.610898,1.212656,1.384380,0.395562,0.683374,-0.390510,0.735440,0.330008,0.471343,0.544968,0.678261,0.661137,1.000790,0.879529,2.827130,3.324899,1.093920,1.322440,0.584145,0.691789,-0.366219,0.668772,0.099112,0.210659,3
0.006799,0.003236,0.005482,0.002085,0.009544,0.002544,0.003934,0.003186,343.000000,0.751470,0.950139,0.710145,1.000000,71.112698,0.828859,25.878387,17.073718,39.203495,0.483597,2.232143,0.163741,1.318571,0.808849,2.882143,3.096824,1.171644,1.464262,1.841518,1.000663,-0.142725,0.469081,0.400360,0.369444,0.052934,3.450000,0.473822,3.527755,0.528251,11.300000,9.217143,2.368421,3.353425,1.684898,1.511435,-0.135558,0.630967,0.052759,0.113873,0.668939,0.553221,0.395205,0.438942,0.913460,2.421569,1.271860,0.764853,0.912556,0.502375,0.550059,-0.252190,0.499426,0.099330,0.064988,0.410317,2.626050,0.014346,1.081650,0.761002,2.903361,2.650325,1.252264,1.554233,2.047684,1.140279,-0.059111,0.328109,0.251352,0.790706,0.650412,0.695486,0.264244,0.423082,0.899735,2.420046,1.180103,0.785475,0.940851,0.623365,0.615571,-0.162756,0.422878,0.067903,0.166994,2
0.005217,0.002536,0.004716,0.002890,0.010421,0.003331,0.005630,0.004764,1021.000000,0.567519,0.976099,0.726174,1.000000,119.639610,0.881568,39.905988,32.857017,47.221400,0.625308,0.566703,0.197860,0.258574,0.889568,2.381477,0.831322,0.779890,0.967535,0.493141,0.643589,-0.076571,0.281557,0.109985,0.074157,0.037354,1.514884,0.785377,3.436673,0.574642,9.146637,12.574969,2.603102,3.428854,0.590573,1.125379,-0.275062,0.816978,0.086119,0.051200,0.780103,0.378486,0.127420,0.278259,0.934410,2.205464,0.481974,0.501132,0.599835,0.350296,0.447864,-0.068930,0.214378,1.325998,0.418572,0.597717,0.587035,0.089018,0.190682,0.877816,2.370948,0.684726,0.787491,0.980468,0.500530,0.684218,-0.027775,0.174836,0.135174,0.105506,0.758807,0.474700,0.057242,0.268050,0.926228,2.221704,0.532072,0.533454,0.641927,0.437679,0.491110,-0.033906,0.150644,1.077945,0.445359,4
0.004742,0.000784,0.004971,0.001210,0.011665,0.002872,0.008724,0.004720,628.000000,0.790778,0.930370,0.656217,1.000000,99.740115,0.777615,36.865584,22.565523,-57.146347,0.808203,0.848485,0.806409,0.024015,0.924487,2.299242,1.289242,0.510923,0.515662,0.785985,0.491373,-0.206326,0.433394,0.015832,0.003718,0.066245,3.706439,0.361890,2.907193,0.521065,11.070076,7.909862,2.311396,3.329019,1.821019,1.543226,-0.091504,0.523537,0.112001,0.049842,0.696466,1.397561,0.819194,0.114829,0.871784,2.578049,2.731713,0.786662,0.816005,1.217454,0.716182,-0.266262,0.575628,0.015712,0.006636,0.784280,1.236559,0.000000,0.000000,0.913651,2.311828,1.139323,0.556852,0.556852,1.139323,0.556852,0.000000,0.000000,0.018280,0.011889,0.668314,2.272483,0.288501,0.004011,0.855828,2.557047,2.074934,0.823524,0.823524,1.971090,0.814098,-0.022721,0.190772,0.077689,0.024279,4
0.009309,0.007380,0.008786,0.007825,0.012850,0.004035,0.005717,0.005386,977.000000,0.587022,0.970209,0.736802,1.000000,117.396970,0.875837,39.457543,31.943679,-13.445192,0.580100,0.314286,0.849259,1.097817,0.917802,2.782857,3.792849,1.017798,1.159339,0.278727,0.512245,-0.494396,0.733782,0.136187,0.064806,0.049140,2.004571,0.692852,3.310764,0.561278,10.267429,11.043911,2.474313,3.362927,0.884603,1.258400,-0.207137,0.735154,0.184011,0.039508,0.615548,0.538350,0.802592,1.360746,0.897575,2.784371,4.914430,0.962727,1.155349,0.472737,0.614814,-0.350239,0.627973,0.088184,0.181821,0.564858,0.441430,0.773032,1.080337,0.900657,2.744760,3.230783,1.013985,1.185095,0.385382,0.593045,-0.424786,0.694158,0.082352,0.196936,0.594062,0.960597,0.662975,1.414303,0.874376,2.815226,4.736708,1.004649,1.237755,0.835377,0.727983,-0.271545,0.576004,0.127008,0.285368,4
0.005925,0.003437,0.004176,0.001494,0.011832,0.003103,0.002797,0.002836,936.000000,0.818733,0.910506,0.750601,1.000000,127.396970,0.713471,47.112670,27.050897,78.851746,0.597008,0.706320,0.669205,1.124181,0.877517,2.780669,3.521906,0.992740,1.213760,0.605688,0.696074,-0.314268,0.624639,0.057908,0.091431,0.053462,2.828996,0.453566,2.724731,0.574773,10.429988,7.501604,2.346050,3.295423,1.503787,1.393099,-0.151444,0.648046,0.013884,0.055490,0.903881,0.133799,0.587832,0.162311,0.974582,2.125022,0.515446,0.279202,0.327940,0.129756,0.213430,-0.308748,0.335923,0.006074,0.018899,0.565886,1.042996,0.528871,1.219623,0.856639,2.793343,3.281842,1.040736,1.275125,0.881216,0.785853,-0.225723,0.560921,0.065190,0.135546,0.891956,0.187425,0.436311,0.166249,0.968843,2.128132,0.477570,0.301494,0.358003,0.180872,0.251883,-0.190341,0.269340,0.034031,0.103527,3
0.014196,0.009717,0.008456,0.007629,0.011913,0.003101,0.003808,0.003385,1054.000000,0.877812,0.966972,0.794872,1.000000,131.497470,0.754458,53.276252,25.519651,-83.826145,0.161782,2.804661,0.292516,2.276250,0.673417,3.930078,4.908540,1.859596,2.498600,1.904164,1.334169,-0.105610,0.508245,0.276074,0.349981,0.052832,3.884573,0.215028,2.700866,0.490593,10.339623,5.993424,2.254388,3.300573,1.809182,1.527504,-0.071908,0.467619,0.131840,0.181176,0.594854,1.148546,0.498603,1.192662,0.874484,2.744723,3.427864,1.000025,1.248610,1.007809,0.737905,-0.243810,0.543500,0.298057,0.228839,0.140593,3.619524,0.121972,2.423533,0.629590,3.997497,4.355438,1.882019,2.574538,2.361982,1.430840,-0.067243,0.423354,1.171728,0.744975,0.562762,1.564678,0.350461,1.239428,0.853924,2.775864,3.251182,1.051432,1.335054,1.351700,0.827945,-0.167104,0.468246,0.729740,0.649042,4
0.004559,0.000101,0.004478,0.000127,0.010568,0.002732,0.004106,0.003331,893.000000,0.535488,0.935079,0.693862,1.000000,121.639610,0.746105,37.647597,31.795000,-84.841567,0.044210,3.170763,0.108408,1.748293,0.476839,9.069858,3.940786,2.096230,3.372797,1.258285,1.458208,-0.018348,0.246639,0.003731,0.006268,0.039126,2.064683,0.672836,3.083037,0.552454,9.666235,10.543194,2.540188,3.463194,0.883820,1.281661,-0.217511,0.756562,0.059652,0.013644,0.067329,1.550626,0.391353,1.258652,0.598370,8.565342,3.544215,2.041525,2.976906,0.692368,1.174663,-0.059752,0.410016,0.000661,0.001966,0.044517,3.198561,0.112430,1.780417,0.487739,9.094964,4.008248,2.108667,3.386556,1.326192,1.474196,-0.017570,0.241800,0.001348,0.008332,0.066105,1.604181,0.370449,1.251353,0.586412,8.579600,3.491079,2.031690,2.985112,0.691329,1.180344,-0.053715,0.390767,0.000702,0.000802,1
0.010465,0.007674,0.008538,0.007327,0.010371,0.002833,0.003588,0.003001,1080.000000,0.840346,0.939130,0.718085,1.000000,132.568540,0.760721,51.062844,27.678621,-72.947738,0.412837,1.474973,0.413235,1.563143,0.800132,3.027689,2.961960,1.306991,1.655232,1.169479,0.988809,-0.178457,0.570070,0.523647,0.421734,0.036273,3.552716,0.412521,3.159988,0.466177,10.496273,8.529006,2.413667,3.583236,1.436450,1.510699,-0.092571,0.542487,0.059648,0.081454,0.559983,1.106946,0.564973,1.272069,0.859823,2.824303,3.982145,1.072749,1.350806,0.948819,0.790107,-0.217110,0.529697,0.449874,0.148612,0.380008,1.835503,0.304479,1.678451,0.767299,3.035503,2.699331,1.349043,1.699310,1.400996,1.095992,-0.112539,0.481649,0.968312,0.574914,0.521011,1.495871,0.432491,1.317073,0.832718,2.857712,3.775832,1.133371,1.450946,1.251735,0.899492,-0.138096,0.440408,0.263788,0.545185,4
0.007135,0.004368,0.009294,0.010134,0.008113,0.000939,0.004119,0.002339,1087.000000,0.426326,0.961947,0.773115,1.000000,123.740120,0.877864,39.434346,35.671108,74.537843,0.721827,0.710175,0.194602,0.499942,0.907968,2.350462,1.047782,0.658965,0.810938,0.642564,0.580002,-0.115662,0.317120,0.173449,0.207441,0.044924,3.440904,0.108131,1.986258,0.466476,11.044193,4.270401,2.126407,3.390295,1.376529,1.493796,-0.025926,0.292363,0.101688,0.068595,0.583241,2.309434,0.493318,2.410083,0.845965,3.034906,6.779914,1.077036,1.323815,1.992231,0.868018,-0.165654,0.468040,0.597947,0.622277,0.712330,0.731327,0.168569,0.538943,0.900298,2.343367,1.010304,0.666708,0.812353,0.654887,0.609954,-0.071410,0.259342,0.086112,0.267734,0.556007,3.036076,0.330264,2.500062,0.823163,3.037559,5.982281,1.116561,1.383409,2.565223,0.955187,-0.102849,0.382759,0.251196,0.226707,4
0.007331,0.005337,0.007814,0.008115,0.012830,0.003015,0.005191,0.004684,1112.000000,0.819318,0.947997,0.710997,1.000000,131.982760,0.790176,50.193509,28.777881,69.186846,0.665555,0.515897,0.488616,0.205616,0.904617,2.370256,1.215731,0.724925,0.866910,0.458789,0.579016,-0.127747,0.367681,0.177685,0.180584,0.075642,2.234872,0.407733,1.944546,0.596360,10.253333,5.309156,2.184846,3.080171,1.168154,1.334396,-0.091951,0.506974,0.032178,0.003633,0.620597,1.172157,0.587001,1.406422,0.874887,2.777350,4.503445,0.963532,1.201102,1.028381,0.736101,-0.218516,0.508002,0.168407,0.075811,0.654807,0.664407,0.293059,0.128844,0.897505,2.359322,0.982752,0.731502,0.871547,0.593296,0.619668,-0.069843,0.283114,0.472893,0.239398,0.603080,1.428679,0.503459,1.380098,0.862322,2.790071,4.317573,0.994742,1.246780,1.241004,0.792770,-0.171591,0.464237,0.239888,0.474544,4
0.011122,0.007744,0.006475,0.007054,0.009421,0.002021,0.002715,0.002474,1000.000000,0.578853,0.968992,0.772201,1.000000,120.669050,0.848887,39.833105,32.481172,58.790376,0.323662,1.780652,0.270151,1.353162,0.756933,3.080990,3.068806,1.414919,1.866341,1.332702,1.110586,-0.073799,0.374307,0.455683,0.360673,0.053643,2.218223,0.522371,2.394212,0.578014,10.434196,7.064567,2.353672,3.281096,1.095433,1.314568,-0.130743,0.607695,0.105563,0.084957,0.735223,0.697924,0.630355,0.954701,0.919684,2.497924,3.077447,0.697451,0.847805,0.642180,0.527927,-0.248999,0.467044,0.279323,0.338648,0.283496,2.255215,0.031800,1.442093,0.713132,3.069939,2.357072,1.421428,1.901716,1.603381,1.223492,-0.026742,0.235383,0.341398,0.317601,0.705105,1.078828,0.435256,0.983472,0.902061,2.503691,2.739389,0.747653,0.914641,0.981200,0.618557,-0.129246,0.350283,0.118586,1.321407,4
0.007135,0.004368,0.009294,0.010134,0.008113,0.000939,0.004119,0.002339,1087.000000,0.426326,0.961947,0.773115,1.000000,123.740120,0.877864,39.434346,35.671108,74.537843,0.721827,0.710175,0.194602,0.499942,0.907968,2.350462,1.047782,0.658965,0.810938,0.642564,0.580002,-0.115662,0.317120,0.173449,0.207441,0.044924,3.440904,0.108131,1.986258,0.466476,11.044193,4.270401,2.126407,3.390295,1.376529,1.493796,-0.025926,0.292363,0.101688,0.068595,0.583241,2.309434,0.493318,2.410083,0.845965,3.034906,6.779914,1.077036,1.323815,1.992231,0.868018,-0.165654,0.468040,0.597947,0.622277,0.712330,0.731327,0.168569,0.538943,0.900298,2.343367,1.010304,0.666708,0.812353,0.654887,0.609954,-0.071410,0.259342,0.086112,0.267734,0.556007,3.036076,0.330264,2.500062,0.823163,3.037559,5.982281,1.116561,1.383409,2.565223,0.955187,-0.102849,0.382759,0.251196,0.226707,4
0.006744,0.002322,0.006617,0.004440,0.009790,0.001876,0.003202,0.002414,914.000000,0.658585,0.978587,0.746732,1.000000,111.982760,0.899770,39.377084,29.631506,48.515509,0.351102,1.110285,0.359505,0.649282,0.794011,2.902107,2.264271,1.293226,1.658166,0.847105,0.961084,-0.103762,0.424718,0.114843,0.239914,0.061864,2.614622,0.340473,2.008964,0.553015,11.266419,5.313160,2.164166,3.170271,1.269367,1.381317,-0.070996,0.456942,0.057404,0.089330,0.794717,0.449987,0.462376,0.420540,0.936381,2.279695,1.223971,0.528788,0.642393,0.419653,0.440797,-0.161674,0.327808,0.269694,0.727355,0.309221,1.476255,0.170413,0.622981,0.757284,2.949797,2.001550,1.339394,1.754857,1.083295,1.068913,-0.050706,0.311931,0.208880,0.211629,0.778873,0.599820,0.302840,0.432864,0.927188,2.287408,1.120902,0.555430,0.676156,0.556119,0.491361,-0.104802,0.269628,0.254145,0.345319,4
0.008457,0.003422,0.006305,0.003111,0.009053,0.001514,0.004255,0.002864,866.000000,0.739763,0.936216,0.681353,1.000000,118.325900,0.764290,40.885442,27.510477,73.941106,0.175882,1.663087,0.356765,1.486120,0.699123,3.638926,3.331371,1.729280,2.343532,1.079760,1.190587,-0.096718,0.476034,0.497095,0.239498,0.040494,3.563758,0.235294,2.533353,0.492498,10.377181,5.740956,2.256176,3.473891,1.626244,1.502050,-0.059522,0.440905,0.082974,0.056359,0.667089,0.345610,0.479283,0.372139,0.915184,2.378020,0.967590,0.742303,0.899948,0.306524,0.527749,-0.204724,0.443080,0.074878,0.028451,0.144273,1.882707,0.313043,1.554489,0.652404,3.744361,3.315100,1.760818,2.429806,1.111480,1.247978,-0.071495,0.424213,0.389778,0.247417,0.656492,0.386371,0.372818,0.386080,0.908619,2.361085,0.802396,0.739476,0.903321,0.340178,0.558150,-0.141951,0.379882,0.039674,0.096342,3
0.008199,0.004916,0.004785,0.002084,0.010586,0.002123,0.003307,0.002634,683.000000,0.634659,0.971550,0.713689,1.000000,98.325902,0.869973,33.869657,26.174222,-22.148705,0.332354,2.106845,0.329422,1.580926,0.743133,3.228715,4.176404,1.467983,1.928515,1.572164,1.156451,-0.109488,0.448689,0.602471,0.878370,0.058358,2.247079,0.400881,2.026310,0.558765,10.050083,5.216189,2.213087,3.218047,1.033035,1.337128,-0.082462,0.496165,0.061351,0.264279,0.877771,0.234436,0.434623,0.207327,0.965203,2.151102,0.594872,0.336482,0.399061,0.225896,0.275202,-0.218656,0.305486,0.132588,0.186025,0.264708,3.176147,0.041573,1.690922,0.681936,3.311927,3.451326,1.558802,2.085573,2.226863,1.338382,-0.037788,0.278579,1.186561,0.391700,0.865416,0.322656,0.247016,0.214252,0.958876,2.156297,0.534350,0.360178,0.428778,0.309422,0.314864,-0.137559,0.247739,0.371427,0.109401,3
0.006487,0.002371,0.007204,0.004651,0.011179,0.002922,0.005306,0.004237,588.000000,0.657032,0.963934,0.779841,1.000000,91.355339,0.866290,31.869285,24.025072,-36.139998,0.350681,1.033333,0.298582,0.715325,0.766843,2.849020,1.912499,1.264706,1.642247,0.729754,0.990174,-0.090358,0.380530,0.221291,0.028141,0.043883,2.301961,0.561063,2.565106,0.548851,9.341176,8.158108,2.429792,3.398468,1.052826,1.302424,-0.167757,0.682436,0.129659,0.089709,0.551068,0.645161,0.553637,0.725578,0.876561,2.660411,2.245383,1.016709,1.252411,0.550709,0.697076,-0.237616,0.537536,0.075935,0.080478,0.312837,1.211790,0.139931,0.594764,0.751004,2.884279,1.600146,1.295122,1.723599,0.840702,1.060751,-0.049291,0.290062,0.207181,0.410575,0.521095,0.891318,0.415832,0.782563,0.854445,2.693248,2.157350,1.061487,1.342609,0.748332,0.790184,-0.165442,0.470601,0.190487,0.080020,3
0.005446,0.002172,0.005398,0.003962,0.009594,0.002316,0.003269,0.002608,678.000000,0.579679,0.961702,0.706250,1.000000,98.325902,0.863604,33.067847,26.945175,29.926302,0.566922,0.705782,0.312125,0.400120,0.862852,2.498299,1.314623,0.903627,1.121919,0.591244,0.743394,-0.100656,0.351700,0.159485,0.093886,0.041181,2.664966,0.494728,2.515442,0.518464,10.409864,7.864325,2.393337,3.467950,1.136295,1.395240,-0.113521,0.586264,0.036158,0.207239,0.794875,0.442103,0.420411,0.381821,0.935274,2.274754,1.083471,0.527189,0.642104,0.411076,0.442451,-0.153159,0.318194,0.068871,0.289957,0.541552,0.814394,0.193223,0.305265,0.849566,2.503788,1.143925,0.924223,1.157327,0.673769,0.792258,-0.057441,0.278584,0.148418,0.174668,0.775907,0.502452,0.366285,0.397026,0.925793,2.285867,1.083277,0.559182,0.681180,0.462041,0.490031,-0.099787,0.263298,0.174165,0.361840,3
0.007637,0.005006,0.004735,0.002465,0.010605,0.002433,0.003364,0.002979,1128.000000,0.581631,0.962457,0.741617,1.000000,128.225400,0.848835,42.382248,34.475969,51.013807,0.317909,1.205737,0.654828,1.755352,0.783027,3.609298,5.773168,1.618059,2.059408,0.900019,1.008287,-0.299132,0.722441,0.226600,0.873467,0.056374,2.480712,0.454263,2.158418,0.550471,11.436202,6.594100,2.268195,3.233127,1.164234,1.368243,-0.094521,0.526671,0.178348,0.102067,0.797247,0.241311,0.682526,0.380266,0.947433,2.296873,1.278878,0.532699,0.634839,0.225384,0.375572,-0.330881,0.472335,0.036864,0.166899,0.308713,1.653805,0.548376,1.831708,0.759011,3.655949,5.651189,1.632067,2.124969,1.222129,1.103700,-0.260856,0.695227,0.903253,1.384794,0.784077,0.330576,0.579650,0.393790,0.939198,2.307831,1.242278,0.557160,0.674567,0.307085,0.421643,-0.275722,0.441557,0.118209,0.252625,3
0.006072,0.003405,0.005031,0.002478,0.007118,0.001090,0.003147,0.001972,869.000000,0.783899,0.926439,0.670525,1.000000,116.568540,0.790037,43.247438,26.851808,-37.743625,0.403199,1.040736,0.628663,1.232820,0.826978,3.201051,4.386648,1.395569,1.633827,0.843464,0.873236,-0.367118,0.749650,0.089068,0.096179,0.045892,2.846255,0.245691,1.878937,0.485793,9.314060,4.699001,2.175908,3.373660,1.098717,1.406929,-0.040897,0.362883,0.109557,0.074147,0.583214,0.476492,0.657164,0.694846,0.894786,2.644665,2.303213,0.975951,1.176050,0.413766,0.617069,-0.327786,0.607945,0.135923,0.113039,0.374521,1.275762,0.541064,0.719206,0.794397,3.150943,3.428595,1.408754,1.668819,0.988939,0.981142,-0.275006,0.693083,0.169548,0.292778,0.552480,0.663064,0.538218,0.717705,0.872845,2.669173,2.208693,1.020704,1.265602,0.563637,0.711802,-0.245878,0.546998,0.145291,0.197172,3
0.004846,0.002067,0.004344,0.001506,0.007398,0.001329,0.003418,0.001989,1915.000000,0.782944,0.883303,0.765694,0.000000,194.509670,0.629567,65.652956,40.842199,-0.807440,0.654528,0.412744,0.560053,0.486744,0.906882,2.438002,1.458556,0.784597,0.946848,0.363390,0.567493,-0.237396,0.486758,0.010751,0.098123,0.054305,1.826062,0.524234,1.925326,0.597637,9.078645,5.849728,2.291715,3.249907,0.890433,1.242638,-0.129758,0.602545,0.076282,0.047446,0.866952,0.137609,0.488416,0.134693,0.965872,2.133537,0.400361,0.342741,0.400955,0.131407,0.269182,-0.224987,0.311458,0.006516,0.023394,0.621436,0.658104,0.322135,0.501857,0.886078,2.448930,1.281031,0.826313,1.024158,0.572633,0.667715,-0.127164,0.370629,0.199139,0.166206,0.852199,0.203876,0.260385,0.138153,0.958302,2.136804,0.347426,0.365095,0.433355,0.193620,0.316002,-0.117373,0.230004,0.039068,0.012530,2
0.003978,0.001023,0.003787,0.001056,0.005749,0.000497,0.002599,0.001445,867.000000,0.558845,0.867868,0.650901,1.000000,128.325900,0.651415,38.660477,32.060053,23.093784,0.466675,0.979920,0.618762,1.192457,0.837045,3.089692,4.140550,1.266782,1.548437,0.798697,0.849683,-0.372228,0.719935,0.052982,0.015717,0.040664,2.618474,0.362397,2.075192,0.500300,9.145917,5.594505,2.261726,3.420175,1.021482,1.370730,-0.061161,0.441046,0.048635,0.024117,0.744166,0.220641,0.631343,0.334903,0.936427,2.307814,0.950644,0.613450,0.722293,0.200334,0.423415,-0.289422,0.481610,0.007247,0.002225,0.423654,1.517190,0.438944,1.240595,0.798938,3.143498,3.874775,1.334667,1.677336,1.199626,0.993727,-0.279320,0.660164,0.061584,0.100091,0.725825,0.308035,0.503100,0.378017,0.926474,2.312485,0.867990,0.637708,0.760716,0.278087,0.476972,-0.210802,0.432201,0.010737,0.005785,2
0.006836,0.002486,0.005800,0.002473,0.012543,0.011593,0.006425,0.008678,1043.000000,0.893017,0.932082,0.583987,1.000000,138.468040,0.673821,55.476435,24.965648,-56.584949,0.208460,1.409091,0.441348,1.227045,0.724090,3.484479,3.631134,1.667729,2.185280,0.944215,1.110443,-0.131099,0.516015,0.124630,0.397300,0.491278,1.160754,0.796489,2.844096,0.838505,3.508869,10.245487,1.325777,1.636039,0.957155,0.850082,-0.347133,0.706456,0.055646,0.281756,0.305169,1.141807,0.484281,1.073264,0.786793,3.216169,3.284010,1.500453,1.918346,0.855793,0.988039,-0.182713,0.567060,0.007729,0.181435,0.169959,2.191358,0.188182,1.296052,0.644295,3.569136,3.195838,1.694403,2.343801,1.322550,1.294271,-0.046384,0.327722,0.247899,0.326490,0.263395,1.623620,0.287264,1.067945,0.740741,3.268363,2.927981,1.544381,2.045135,1.156271,1.130629,-0.104457,0.451358,0.031899,0.160594,3
0.007391,0.003472,0.004910,0.001644,0.008494,0.001899,0.002572,0.001730,687.000000,0.631239,0.741100,0.546105,1.000000,135.982760,0.460082,37.254681,28.894295,-52.325587,0.502054,0.687609,0.445873,0.817138,0.853924,2.579407,1.496749,0.996540,1.224819,0.565780,0.754664,-0.130533,0.422247,0.086179,0.067159,0.046432,3.382199,0.392350,2.922020,0.496856,10.743455,7.729996,2.361346,3.351319,1.519665,1.442548,-0.135045,0.622233,0.026574,0.070486,0.858497,0.125608,0.502770,0.125523,0.966142,2.133227,0.379605,0.353265,0.411336,0.119787,0.265780,-0.223193,0.315420,0.008197,0.016837,0.524845,0.723447,0.374401,0.793756,0.862144,2.527054,1.319408,0.942644,1.153754,0.611443,0.725474,-0.106176,0.375426,0.083740,0.068313,0.852320,0.158105,0.370983,0.121643,0.962987,2.133715,0.344413,0.361223,0.425102,0.150707,0.286052,-0.171926,0.280734,0.046730,0.040909,3
